"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","002","00301002","10","10","False","","81802,9188869153","200030000","D1337QM","0","","D1337QM","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","003","00301002","13","13","False","","106343,79455299","201030000","D8593YU","0","","D8593YU","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","004","00301002","17","17","False","","139064,962107756","201030000","D8563YI","0","","D8563YI","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","005","00301002","15","15","False","","122704,378330373","201030000","D8207YP","0","","D8207YP","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","006","00301002","13","13","False","","106343,79455299","201030000","D8356DI","0","","D8356DI","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","007","00301002","15","15","False","","122704,378330373","201030000","D8615EN","0","","D8615EN","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:15:45","A58201612-00181","A58201612-V00181","20-12-2016 00:00:00","181","TEKNIK","","30","02","008","00301002","15","15","False","","122704,378330373","201030000","D8616EN","0","","D8616EN","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:42:34","A58201612-00102","A58201612-V00102","14-12-2016 00:00:00","102","TEKNIK","","30","02","001","00301003","25","25","False","","212983,600917431","200030000","D1522ZJ","0","","D1522ZJ","BBM KEND","19-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:27:35","A58201612-00194","A58201612-V00194","21-12-2016 00:00:00","194","TEKNIK","","30","02","001","00301003","25","25","False","","212983,603370058","200030000","D1522ZJ","0","","D1522ZJ","BBM KEND","23-12-2016 00:00:00","hendri","","01",
"13","10-12-2016 00:00:00","08:11:48","A58201612-00086","A58201612-V00086","10-12-2016 00:00:00","86","PAB HUHN","","21","02","001","00301032","27","27","False","","4792500","603100300","0200","0","","BBP HUHN","BBP HUHN","14-12-2016 00:00:00","hendri","","01",
"13","10-12-2016 00:00:00","08:11:48","A58201612-00086","A58201612-V00086","10-12-2016 00:00:00","86","PAB HUHN","","21","02","002","00301044","603","603","False","","1302449,67122428","603100300","0200","0","","BBP HUHN","BBP HUHN","14-12-2016 00:00:00","hendri","","01",
"13","13-12-2016 00:00:00","14:25:35","A58201612-00092","A58201612-V00092","13-12-2016 00:00:00","92","HUHN","","21","02","001","00301032","24","24","False","","4260000","603100300","0200","0","","BBP HUHN","BBP HUHN","19-12-2016 00:00:00","hendri","","01",
"13","13-12-2016 00:00:00","14:25:35","A58201612-00092","A58201612-V00092","13-12-2016 00:00:00","92","HUHN","","21","02","002","00301044","603","603","False","","1302449,67132655","603100300","0200","0","","BBP HUHN","BBP HUHN","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:42:11","A58201612-00101","A58201612-V00101","14-12-2016 00:00:00","101","PAB HUHN","","21","02","001","00301032","24","24","False","","4260000","603100300","0200","0","","BBP HUHN","BBP HUHN","19-12-2016 00:00:00","hendri","","01",
"13","14-12-2016 00:00:00","14:42:11","A58201612-00101","A58201612-V00101","14-12-2016 00:00:00","101","PAB HUHN","","21","02","002","00301044","603","603","False","","1302449,64714677","603100300","0200","0","","BBP HUHN","BBP HUHN","19-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:43:06","A58201612-00118","A58201612-V00118","15-12-2016 00:00:00","118","HUHN","","21","02","001","00301032","28","28","False","","4970000","603100300","0200","0","","BBP HUHN","BBP HUHN","21-12-2016 00:00:00","hendri","","01",
"13","15-12-2016 00:00:00","07:43:06","A58201612-00118","A58201612-V00118","15-12-2016 00:00:00","118","HUHN","","21","02","002","00301044","603","603","False","","1302449,67192691","603100300","0200","0","","BBP HUHN","BBP HUHN","21-12-2016 00:00:00","hendri","","01",
"13","16-12-2016 00:00:00","08:45:42","A58201612-00130","A58201612-V00130","16-12-2016 00:00:00","130","HUHN","","21","02","001","00301032","35","35","False","","6212500","603100300","0200","0","","BBP HUHN","BBP HUHN","21-12-2016 00:00:00","hendri","","01",
"13","16-12-2016 00:00:00","08:45:42","A58201612-00130","A58201612-V00130","16-12-2016 00:00:00","130","HUHN","","21","02","002","00301044","603","603","False","","1302449,67397316","603100300","0200","0","","BBP HUHN","BBP HUHN","21-12-2016 00:00:00","hendri","","01",
"13","17-12-2016 00:00:00","07:31:04","A58201612-00144","A58201612-V00144","17-12-2016 00:00:00","144","PAB HUHN","","21","02","001","00301032","23","23","False","","4082500","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","17-12-2016 00:00:00","07:54:28","A58201612-00159","A58201612-V00159","17-12-2016 00:00:00","159","AFD PUR","","10","02","001","00202132","12","12","False","","477577,490066225","601050200","0200","0","1500","CIS1","PENY KIMIA","23-12-2016 00:00:00","hendri","1947","01",
"13","18-12-2016 00:00:00","07:59:29","A58201612-00163","A58201612-V00163","18-12-2016 00:00:00","163","PAB HUHN","","21","02","001","00301032","37","37","False","","6567500","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","17-12-2016 00:00:00","07:31:04","A58201612-00144","A58201612-V00144","17-12-2016 00:00:00","144","PAB HUHN","","21","02","002","00301044","604","604","False","","1304609,59124424","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","19-12-2016 00:00:00","08:11:57","A58201612-00172","A58201612-V00172","19-12-2016 00:00:00","172","HUHN","","21","02","001","00301032","37","37","False","","6567500","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","19-12-2016 00:00:00","08:11:57","A58201612-00172","A58201612-V00172","19-12-2016 00:00:00","172","HUHN","","21","02","002","00301044","602","602","False","","1300289,70663812","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:17:08","A58201612-00183","A58201612-V00183","20-12-2016 00:00:00","183","HUHN","","21","02","001","00301032","38","38","False","","6745000","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:17:08","A58201612-00183","A58201612-V00183","20-12-2016 00:00:00","183","HUHN","","21","02","002","00301044","601","601","False","","1298129,75671585","603100300","0200","0","","BBP HUHN","BBP HUHN","23-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:27:54","A58201612-00195","A58201612-V00195","21-12-2016 00:00:00","195","HUHN","","21","02","001","01200478","50","50","False","","5444579","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","23-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:27:54","A58201612-00195","A58201612-V00195","21-12-2016 00:00:00","195","HUHN","","21","02","002","01200222","200","200","False","","75387,6752136752","080020900","","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","23-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:27:54","A58201612-00195","A58201612-V00195","21-12-2016 00:00:00","195","HUHN","","21","02","003","01200582","200","200","False","","15741,1849710983","080020900","","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","23-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:27:54","A58201612-00195","A58201612-V00195","21-12-2016 00:00:00","195","HUHN","","21","02","004","01200324","200","200","False","","734849,552238806","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","23-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:27:54","A58201612-00195","A58201612-V00195","21-12-2016 00:00:00","195","HUHN","","21","02","005","01200112","200","200","False","","269386,626865672","605040000","0200","0","","PENGEPAKAN HUHN","PENGEPAKAN HUHN","23-12-2016 00:00:00","hendri","","01",
"13","18-12-2016 00:00:00","07:16:20","A53201612-00019","A53201612-V00019","18-12-2016 00:00:00","19","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","210,5","True","1","37363750","150120596","","0","","","","21-12-2016 00:00:00","hendri","","01",
"13","19-12-2016 00:00:00","09:16:46","A53201612-00020","A53201612-V00020","19-12-2016 00:00:00","20","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","195","True","1","34612500","150120596","","0","","","","21-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:17:15","A53201612-00021","A53201612-V00021","20-12-2016 00:00:00","21","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","117,5","True","1","20856250","150120596","","0","","","","21-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:17:41","A53201612-00022","A53201612-V00022","20-12-2016 00:00:00","22","KEBUN MALABAR","MALABAR","","02","001","01200478","0","50","False","2","5444579","080021200","","0","","","","21-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","09:18:08","A53201612-00023","A53201612-V00023","21-12-2016 00:00:00","23","CV BINA MANDIRI","BANDUNG","","02","001","00301032","0","81,5","True","1","14466250","150120596","","0","","","","21-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:54:52","A58201612-00363","A58201612-V00363","31-12-2016 00:00:00","363","AFD SRIK","","12","02","001","00201230","68","68","False","","239529,984949093","601070500","0200","0","0300","PD CIHAJI2","P.DAUN","31-12-2016 00:00:00","hendri","1927","01",
"13","31-12-2016 00:00:00","22:54:52","A58201612-00363","A58201612-V00363","31-12-2016 00:00:00","363","AFD SRIK","","12","02","002","00301007","7","7","False","","72592,2340425532","601070500","0200","0","0300","PD CIHAJI2","P.DAUN","31-12-2016 00:00:00","hendri","1927","01",
"13","31-12-2016 00:00:00","22:55:46","A58201612-00364","A58201612-V00364","31-12-2016 00:00:00","364","PUR","","20","02","001","01200324","500","500","False","","1837123,84615385","605040000","0200","0","","PENGEPAKAN PUR","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:55:46","A58201612-00364","A58201612-V00364","31-12-2016 00:00:00","364","PUR","","20","02","002","01200112","500","500","False","","673466,41025641","605040000","0200","0","","PENGEPAKAN PUR","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:55:46","A58201612-00364","A58201612-V00364","31-12-2016 00:00:00","364","PUR","","20","02","003","01200582","500","500","False","","39352,9122231337","080020900","","0","","PENGEPAKAN PUR","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","31-12-2016 00:00:00","22:55:46","A58201612-00364","A58201612-V00364","31-12-2016 00:00:00","364","PUR","","20","02","004","01200222","500","500","False","","188469,195402299","080020900","","0","","PENGEPAKAN PUR","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","21-12-2016 00:00:00","07:51:48","A58201612-00200","A58201612-V00200","21-12-2016 00:00:00","200","TEKNIK","","30","02","001","00301002","400","400","False","","3272116,63504111","255030000","000003","0","","DIESEL MAN1","BBM DIESEL MAN 1","23-12-2016 00:00:00","hendri","","01",
"13","17-12-2016 00:00:00","07:54:28","A58201612-00159","A58201612-V00159","17-12-2016 00:00:00","159","AFD PUR","","10","02","002","00202132","8","8","False","","318384,993377483","601050200","0200","0","1500","CIS1","PENY KIMIA","23-12-2016 00:00:00","hendri","1947","01",
"13","22-12-2016 00:00:00","08:42:59","A58201612-00228","A58201612-V00228","22-12-2016 00:00:00","228","AFD PUR","","10","02","001","00202303","4","4","False","","730000","601060201","0200","0","0500","BB CIEUL10","BLSITER","23-12-2016 00:00:00","hendri","1970","01",
"13","22-12-2016 00:00:00","08:42:59","A58201612-00228","A58201612-V00228","22-12-2016 00:00:00","228","AFD PUR","","10","02","002","00301007","7","7","False","","69878,4760213144","601060201","0200","0","0500","BB CIEUL10","BLSITER","23-12-2016 00:00:00","hendri","1970","01",
"13","24-12-2016 00:00:00","14:36:54","A58201612-00260","A58201612-V00260","24-12-2016 00:00:00","260","PAB PUR","","20","02","004","01200067","225","225","False","","35037,9784569138","605040000","0200","0","","""""","ALAT PENGEPAKAN","28-12-2016 00:00:00","hendri","","01",
"13","24-12-2016 00:00:00","10:13:36","A58201612-00250","A58201612-V00250","24-12-2016 00:00:00","250","AFD KIA","","11","02","001","00201101","2600","2600","False","","17160000","601070100","0200","0","3900","PA WINDU","P.AKAR","28-12-2016 00:00:00","hendri","2010","01",
"13","24-12-2016 00:00:00","10:13:36","A58201612-00250","A58201612-V00250","24-12-2016 00:00:00","250","AFD KIA","","11","02","002","00201103","900","900","False","","6209905,76110623","601070100","0200","0","3900","PA WINDU","P.AKAR","28-12-2016 00:00:00","hendri","2010","01",
"13","24-12-2016 00:00:00","10:13:36","A58201612-00250","A58201612-V00250","24-12-2016 00:00:00","250","AFD KIA","","11","02","003","00201106","1300","1300","False","","8319853,30454516","601070100","0200","0","3900","PA WINDU","P.AKAR","28-12-2016 00:00:00","hendri","2010","01",
"13","24-12-2016 00:00:00","10:13:36","A58201612-00250","A58201612-V00250","24-12-2016 00:00:00","250","AFD KIA","","11","02","004","00201107","1000","1000","False","","3512543,95910781","601070100","0200","0","3900","PA WINDU","P.AKAR","28-12-2016 00:00:00","hendri","2010","01",
"13","24-12-2016 00:00:00","10:15:20","A58201612-00251","A58201612-V00251","24-12-2016 00:00:00","251","AFD CIT","","14","02","001","00201101","1500","1500","False","","9900000","601070100","0200","0","0100","PA PANYILEKAN","P.AKAR","28-12-2016 00:00:00","hendri","1971","01",
"13","24-12-2016 00:00:00","10:15:20","A58201612-00251","A58201612-V00251","24-12-2016 00:00:00","251","AFD CIT","","14","02","002","00201103","650","650","False","","4484931,94624114","601070100","0200","0","0100","PA PANYILEKAN","P.AKAR","28-12-2016 00:00:00","hendri","1971","01",
"13","24-12-2016 00:00:00","10:15:20","A58201612-00251","A58201612-V00251","24-12-2016 00:00:00","251","AFD CIT","","14","02","003","00201106","550","550","False","","3519937,93851249","601070100","0200","0","0100","PA PANYILEKAN","P.AKAR","28-12-2016 00:00:00","hendri","1971","01",
"13","24-12-2016 00:00:00","10:15:20","A58201612-00251","A58201612-V00251","24-12-2016 00:00:00","251","AFD CIT","","14","02","004","00201107","650","650","False","","2283153,58824929","601070100","0200","0","0100","PA PANYILEKAN","P.AKAR","28-12-2016 00:00:00","hendri","1971","01",
"13","08-12-2016 00:00:00","10:47:52","A58201612-00069","A58201612-V00069","08-12-2016 00:00:00","69","AFD PUR","","10","02","002","00301007","6","6","False","","54041,530900968","601070500","0200","0","2500","PD TANDO3","P.DAUN","14-12-2016 00:00:00","hendri","1932","01",
"13","22-12-2016 00:00:00","11:19:15","A58201612-00218","A58201612-V00218","22-12-2016 00:00:00","218","AFD KIA","","11","02","001","00201230","70","70","False","","246574,992953493","601070500","0200","0","2900","PD KIARANUNGGAL","P DAUN","23-12-2016 00:00:00","wyni","2012","01",
"13","22-12-2016 00:00:00","11:19:15","A58201612-00218","A58201612-V00218","22-12-2016 00:00:00","218","AFD KIA","","11","02","002","00301007","7","7","False","","69878,4837837838","601070500","0200","0","2900","PD KIARANUNGGAL","P DAUN","23-12-2016 00:00:00","wyni","2012","01",
"13","24-12-2016 00:00:00","10:18:04","A58201612-00253","A58201612-V00253","24-12-2016 00:00:00","253","AFD PUR","","10","02","001","00201230","80","80","False","","281799,991279704","601070500","0200","0","1400","CIKEUEUNG","P.DAUN","28-12-2016 00:00:00","hendri","1957","01",
"13","24-12-2016 00:00:00","10:18:04","A58201612-00253","A58201612-V00253","24-12-2016 00:00:00","253","AFD PUR","","10","02","002","00301007","8","8","False","","82508,8349590324","601070500","0200","0","1400","CIKEUEUNG","P.DAUN","28-12-2016 00:00:00","hendri","1957","01",
"13","24-12-2016 00:00:00","11:42:35","A58201612-00258","A58201612-V00258","24-12-2016 00:00:00","258","AFD KIA","","11","02","001","00201230","75","75","False","","264187,491679609","601070500","0200","0","3900","PD WINDU","P.DAUN","28-12-2016 00:00:00","hendri","2010","01",
"13","24-12-2016 00:00:00","11:42:35","A58201612-00258","A58201612-V00258","24-12-2016 00:00:00","258","AFD KIA","","11","02","002","00301007","7,5","7,5","False","","77352,0314735336","601070500","0200","0","3900","PD WINDU","P.DAUN","28-12-2016 00:00:00","hendri","2010","01",
"13","22-12-2016 00:00:00","11:11:33","A58201612-00212","A58201612-V00212","22-12-2016 00:00:00","212","AFD CIT","","14","02","001","00301007","45","45","False","","449218,839779006","602130000","0200","0","1700","U M PET CIT","BBM MESIN PETIK","23-12-2016 00:00:00","wyni","","01",
"13","22-12-2016 00:00:00","09:33:26","A53201612-00029","A53201612-V00029","22-12-2016 00:00:00","29","CV PUTRA USAHA","BANDUNG","","02","001","01600316","0","20","True","1","3045000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","001","00601333","0","16","True","1","2368000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","11:11:33","A58201612-00212","A58201612-V00212","22-12-2016 00:00:00","212","AFD CIT","","14","02","002","00301007","7,5","7,5","False","","74869,8066298342","602130000","0200","0","0400","U M PET NYALINDUNG","BBM MESIN PETIK","23-12-2016 00:00:00","wyni","","01",
"13","22-12-2016 00:00:00","11:04:51","A58201612-00205","A58201612-V00205","22-12-2016 00:00:00","205","PUR","","20","02","001","00301032","59","59","False","","10472500","603100300","0200","0","","BBP PUR","BBP PUR","23-12-2016 00:00:00","wyni","","01",
"13","22-12-2016 00:00:00","11:04:51","A58201612-00205","A58201612-V00205","22-12-2016 00:00:00","205","PUR","","20","02","002","00301044","620","620","False","","1339168,81347774","603100300","0200","0","","BBP PUR","BBP PUR","23-12-2016 00:00:00","wyni","","01",
"13","22-12-2016 00:00:00","11:14:26","A58201612-00214","A58201612-V00214","22-12-2016 00:00:00","214","PAB HUN","","21","02","001","01200324","200","200","False","","734849,504950495","605040000","0200","0","","PAB HUN","ALAT PENGEPAKAN","23-12-2016 00:00:00","wyni","","01",
"13","22-12-2016 00:00:00","11:14:26","A58201612-00214","A58201612-V00214","22-12-2016 00:00:00","214","PAB HUN","","21","02","002","01200112","200","200","False","","269386,600660066","605040000","0200","0","","""""""","ALAT PENGEPAKAN","23-12-2016 00:00:00","wyni","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","002","00600906","0","20","True","1","378000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","003","00601815","0","10","True","1","159000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","004","00600273","0","6","True","1","34500","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","005","00600882","0","6","True","1","53400","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","006","01100202","0","2","True","1","178000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","20-12-2016 00:00:00","09:16:06","A58201612-00182","A58201612-V00182","20-12-2016 00:00:00","182","PAB PUR","","20","02","001","00301032","108","108","False","","19170000","603100300","0200","0","","BBP PUR","BBP PUR","23-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","007","01100241","0","1","True","1","119000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","008","00602295","0","6","True","1","3480000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","22-12-2016 00:00:00","06:35:32","A53201612-00030","A53201612-V00030","22-12-2016 00:00:00","30","CV PUTRA USAHA","BANDUNG","","02","009","00601531","0","2","True","1","650000","150120353","","0","","","","27-12-2016 00:00:00","hendri","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500500","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500538","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500618","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500691","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500705","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500734","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500857","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","01-12-2016 00:00:00","00:00:00","SALDO AWAL","","01-01-1900 00:00:00","","","","","","001","00500860","0","0","False","","0","","","0","","","","14-12-2016 07:50:04","TUTUP_BUKU","","01",
"13","28-12-2016 00:00:00","08:27:23","A58201612-00312","A58201612-V00312","28-12-2016 00:00:00","312","AFD SRIK","","12","02","001","00201107","700","700","False","","2458780,77144351","601070100","0200","0","1600","PA KABEL1","P.AKAR","31-12-2016 00:00:00","hendri","1927","01",
"13","28-12-2016 00:00:00","08:27:23","A58201612-00312","A58201612-V00312","28-12-2016 00:00:00","312","AFD SRIK","","12","02","002","00201101","2100","2100","False","","13860000","601070100","0200","0","1600","PA KABEL1","P.AKAR","31-12-2016 00:00:00","hendri","1927","01",
"13","28-12-2016 00:00:00","08:27:23","A58201612-00312","A58201612-V00312","28-12-2016 00:00:00","312","AFD SRIK","","12","02","003","00201103","600","600","False","","4139937,17621127","601070100","0200","0","1600","PA KABEL1","P.AKAR","31-12-2016 00:00:00","hendri","1927","01",
"13","28-12-2016 00:00:00","08:27:23","A58201612-00312","A58201612-V00312","28-12-2016 00:00:00","312","AFD SRIK","","12","02","004","00201106","700","700","False","","4479921,00948539","601070100","0200","0","1600","PA KABEL1","P.AKAR","31-12-2016 00:00:00","hendri","1927","01",
"13","28-12-2016 00:00:00","08:29:17","A58201612-00313","A58201612-V00313","28-12-2016 00:00:00","313","AFD CIT","","14","02","001","00201101","1800","1800","False","","11880000","601070100","0200","0","0200","PA CINANGELA","P.AKAR","31-12-2016 00:00:00","hendri","1971","01",
"13","28-12-2016 00:00:00","08:29:17","A58201612-00313","A58201612-V00313","28-12-2016 00:00:00","313","AFD CIT","","14","02","002","00201103","600","600","False","","4139937,17795457","601070100","0200","0","0200","PA CINANGELA","P.AKAR","31-12-2016 00:00:00","hendri","1971","01",
"13","28-12-2016 00:00:00","08:29:17","A58201612-00313","A58201612-V00313","28-12-2016 00:00:00","313","AFD CIT","","14","02","003","00201106","550","550","False","","3519937,93608876","601070100","0200","0","0200","PA CINANGELA","P.AKAR","31-12-2016 00:00:00","hendri","1971","01",
"13","28-12-2016 00:00:00","08:29:17","A58201612-00313","A58201612-V00313","28-12-2016 00:00:00","313","AFD CIT","","14","02","004","00201107","600","600","False","","2107526,38785296","601070100","0200","0","0200","PA CINANGELA","P.AKAR","31-12-2016 00:00:00","hendri","1971","01",
"13","28-12-2016 00:00:00","08:30:46","A58201612-00314","A58201612-V00314","28-12-2016 00:00:00","314","PUR","","20","02","001","01200222","400","400","False","","150775,379157428","080020900","","0","","PENGEPAKAN","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","28-12-2016 00:00:00","08:30:46","A58201612-00314","A58201612-V00314","28-12-2016 00:00:00","314","PUR","","20","02","002","01200582","400","400","False","","31482,3710546574","080020900","","0","","PENGEPAKAN","PENGEPAKAN","31-12-2016 00:00:00","hendri","","01",
"13","28-12-2016 00:00:00","08:32:12","A58201612-00315","A58201612-V00315","28-12-2016 00:00:00","315","AFD CIT","","14","02","001","00301007","45","45","False","","464112,224744608","602130000","0200","0","2000","PS BATU2","BBM MPETIK","31-12-2016 00:00:00","hendri","","01",
"13","28-12-2016 00:00:00","08:32:12","A58201612-00315","A58201612-V00315","28-12-2016 00:00:00","315","AFD CIT","","14","02","002","00301007","7,5","7,5","False","","77352,0374574347","602130000","0200","0","0400","NYALINDUNG","BBM MPETIK","31-12-2016 00:00:00","hendri","","01",
"13","28-12-2016 00:00:00","08:34:21","A58201612-00316","A58201612-V00316","28-12-2016 00:00:00","316","AFD SRIK","","12","02","001","00201230","55","55","False","","193737,492017417","601070500","0200","0","3800","PD NUSANTARA","P.DAUN","31-12-2016 00:00:00","hendri","2010","01",
"13","28-12-2016 00:00:00","08:34:21","A58201612-00316","A58201612-V00316","28-12-2016 00:00:00","316","AFD SRIK","","12","02","002","00301007","6","6","False","","61881,618556701","601070500","0200","0","3800","PD NUSANTARA","P.DAUN","31-12-2016 00:00:00","hendri","2010","01",
"13","28-12-2016 00:00:00","08:35:51","A58201612-00317","A58201612-V00317","28-12-2016 00:00:00","317","AFD SRIK","","12","02","001","00301007","30","30","False","","309408,141361257","602130000","0200","0","1100","CIS12","BBM M.PETIK","31-12-2016 00:00:00","hendri","","01",
"13","28-12-2016 00:00:00","08:37:01","A58201612-00318","A58201612-V00318","28-12-2016 00:00:00","318","TEKNIK","","30","02","001","00500485","1","1","False","","700000","604010000","0200","0","","DADAGEL","DADAGEL PAB PUR","31-12-2016 00:00:00","hendri","","01",
"13","28-12-2016 00:00:00","08:39:25","A58201612-00319","A58201612-V00319","28-12-2016 00:00:00","319","PAB PUR","","20","02","001","01200324","80","80","False","","293939,802690583","605040000","0200","0","","PENGEPAKAN PUR","PENGEPAKAN PUR","31-12-2016 00:00:00","hendri","","01",
