"kodeunit","tgltran","nobukti","noaktiva","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","tarifpct","jmlunit","satuan","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","kbns","reks","murnis","stopr","thntnm","kondisi",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500018","20","02","005","005010000","01-01-1966 00:00:00","MIDLETON","05","5","1","UNIT","23027","0","0","0","0","0","0","23026","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800132","02","02","008","008040000","01-01-1974 00:00:00","HAK LANGEN BAK","04","20","4","UNIT","39888","0","0","0","0","0","0","39884","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800133","02","02","008","008040000","01-01-1974 00:00:00","TANG ORTHODENTIE","04","20","1","UNIT","2571","0","0","0","0","0","0","2570","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800134","02","02","008","008040000","01-01-1975 00:00:00","LIGHT GASS","04","20","1","UNIT","37510","0","0","0","0","0","0","37509","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800135","02","02","008","008040000","01-01-1976 00:00:00","FRE PLENG ARBIKULATOR","04","20","2","UNIT","1998","0","0","0","0","0","0","1996","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800136","02","02","008","008040000","01-01-1977 00:00:00","TENSI METER","04","20","1","UNIT","40388","0","0","0","0","0","0","40387","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800137","02","02","008","008030000","01-01-1979 00:00:00","KURSI TAMU","04","20","6","UNIT","19843","0","0","0","0","0","0","19837","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800138","02","02","008","008030000","01-01-1979 00:00:00","LEMARI PAKAIAN","04","20","6","UNIT","115111","0","0","0","0","0","0","115105","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800140","02","02","008","008040000","01-01-1984 00:00:00","MEJA PASIEN","04","20","15","UNIT","532889","0","0","0","0","0","0","532874","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800141","02","02","008","008040000","01-01-1984 00:00:00","INTENSIPIYING","04","20","4","UNIT","69702","0","0","0","0","0","0","69698","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800142","02","02","008","008040000","01-01-1984 00:00:00","RAK OBAT RANGKA BESI","04","20","6","UNIT","4474","0","0","0","0","0","0","4468","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800143","02","02","008","008040000","01-01-1996 00:00:00","DENTAL CAIR UNIT","04","20","1","UNIT","19988082","0","0","0","0","0","0","19988081","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800145","02","02","008","008010000","30-06-1999 00:00:00","POMPA AIR","04","20","1","UNIT","26570283","0","0","0","0","0","0","26570282","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800146","02","02","008","008040000","01-01-1974 00:00:00","SNAIAN","04","20","2","UNIT","2000","0","0","0","0","0","0","1998","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500005","20","02","005","005010000","01-01-1966 00:00:00","WITHERING TROUGH NO 27 PUR (15 X18)","05","5","1","UNIT","52642","0","0","0","0","0","0","52641","0","0","0","0","0","0","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300100009","02","02","001","001000000","01-01-1984 00:00:00","TM TEH TAHUN TANAM 1984","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","653197,978333333","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300100010","02","02","001","001000000","01-01-1985 00:00:00","TM TEH TAHUN TANAM 1985","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","303130,028333333","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300100011","02","02","001","001000000","01-01-1986 00:00:00","TM TEH TAHUN TANAM 1986","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","87294,4783333333","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300100012","02","02","001","001000000","01-01-1989 00:00:00","TM TEH TAHUN TANAM 1987","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","148697,903333333","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300300084","11","02","003","003010000","30-06-2010 00:00:00","BANGUNAN RUMAH STAF","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","436756,383333333","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300300088","11","02","003","003020000","01-12-2001 00:00:00","RUMAH TYPE 72","02","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","274816,666666667","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300300089","11","02","003","003020000","01-06-2000 00:00:00","RUMAH TYPE 72","02","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","269160","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300300090","11","02","003","003020000","01-06-2000 00:00:00","RUMAH TYPE 72","02","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","29906,6666666667","","","0",
"13","31-03-2016 00:00:00","SST201603-00001","1300400079","20","02","004","004030000","30-09-2012 00:00:00","BANGUNANUNAN GUDANG BBP UK.102 M2","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","166375","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800035","02","02","008","008020000","01-01-1975 00:00:00","MEJA TULIS","04","20","1","UNIT","24290","0","0","0","0","0","0","24289","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800036","02","02","008","008040000","01-01-1975 00:00:00","LEMARI PAKAIAN","04","20","1","UNIT","181293","0","0","0","0","0","0","181292","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600024","02","02","006","006030000","01-01-1989 00:00:00","SALURAN AIR BERSIH","02","20","1","UNIT","9999262","0","0","0","0","0","0","9999261","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600025","10","02","006","006010000","01-01-1971 00:00:00","JALAN TRUK AFD PURBASARI","02","20","1","UNIT","3000","0","0","0","0","0","0","2999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600026","11","02","006","006010000","01-01-1971 00:00:00","JALAN TRUK AFD KIARAROA","02","20","1","UNIT","3000","0","0","0","0","0","0","2999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600027","12","02","006","006010000","01-01-1971 00:00:00","JALAN TRUK AFD SRIKANDI","02","20","1","UNIT","3000","0","0","0","0","0","0","2999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600028","11","02","006","006010000","01-01-1971 00:00:00","JALAN TRUK AFD CIPANAS","02","20","1","UNIT","3000","0","0","0","0","0","0","2999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600029","20","02","006","006010000","01-01-1979 00:00:00","JALAN JEMBATAN TIMBANG","02","20","1","UNIT","676500","0","0","0","0","0","0","676499","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600030","20","02","006","006010000","01-01-1984 00:00:00","JALAN PABRIK PUR","02","20","1","UNIT","1457234","0","0","0","0","0","0","1457233","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500089","21","02","005","005010000","01-01-1984 00:00:00","WITHERING TROUGH NO 01 20X190 HUN","05","5","1","UNIT","23363966","0","0","0","0","0","0","23363965","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300010","11","02","003","003020000","01-01-1940 00:00:00","RUMAH KARYAWAN KIARAROA 190 SD 199-203","03","20","11","UNIT","2463880","0","0","0","0","0","0","2463869","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300011","10","02","003","003020000","01-01-1940 00:00:00","RUMAH KARYAWAN PURBASARI 200 SD 202","03","20","3","UNIT","369580","0","0","0","0","0","0","369577","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300012","11","02","003","003020000","01-01-1941 00:00:00","RUMAH KARYAWAN KIARAROA 204 SD 206 208 210 212 SD 218","03","20","9","UNIT","2742543","0","0","0","0","0","0","2742534","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300013","10","02","003","003020000","01-01-1941 00:00:00","RUMAH KARYAWAN PURBASARI 207-223","03","20","2","UNIT","609454","0","0","0","0","0","0","609452","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300014","12","02","003","003020000","01-01-1941 00:00:00","RUMAH KARYAWAN SRIKANDI 209 211 213 215 217 219 SD 222","03","20","9","UNIT","2742550","0","0","0","0","0","0","2742541","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300015","10","02","003","003020000","01-01-1948 00:00:00","RUMAH KARYAWAN PURBASARI 224 SD 244","03","20","21","UNIT","305312","0","0","0","0","0","0","305291","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300017","11","02","003","003020000","01-01-1949 00:00:00","RUMAH KARYAWAN WANASUKA","03","20","1","UNIT","16240","0","0","0","0","0","0","16239","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300018","10","02","003","003020000","01-01-1950 00:00:00","RUMAH KARYAWAN PURBASARI 254 SD 262","03","20","9","UNIT","131544","0","0","0","0","0","0","131535","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300019","10","02","003","003020000","01-01-1951 00:00:00","RUMAH KARYAWAN PURBASARI 263 SD 269","03","20","7","UNIT","1726417","0","0","0","0","0","0","1726410","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300020","11","02","003","003020000","01-01-1952 00:00:00","RUMAH KARYAWAN WANASUKA  270 SD 273","03","20","4","UNIT","812000","0","0","0","0","0","0","811996","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300022","11","02","003","003020000","01-01-1954 00:00:00","RUMAH KARYAWAN WANASUKA","03","20","1","UNIT","92892","0","0","0","0","0","0","92891","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300024","11","02","003","003020000","01-01-1955 00:00:00","RUMAH KARYAWAN WANASUKA 283 SD 285","03","20","3","UNIT","58464","0","0","0","0","0","0","58461","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300025","10","02","003","003020000","01-01-1955 00:00:00","RUMAH KARYAWAN PURBASARI 286 SD 288","03","20","3","UNIT","43848","0","0","0","0","0","0","43845","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300026","10","02","003","003020000","01-01-1957 00:00:00","RUMAH KARYAWAN PURBASARI 289 SD 294","03","20","6","UNIT","87696","0","0","0","0","0","0","87690","0","0","0","0","0","0","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300800067","02","02","008","008010000","30-06-2011 00:00:00","MESIN PETIK MERK OCHIAI (V8-R8)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","608333,333333333","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300600012","11","02","006","006030000","01-01-1971 00:00:00","BAK PENAMPUNG AIR","02","20","1","UNIT","28500","0","0","0","0","0","0","28499","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800028","02","02","008","008020000","01-01-1973 00:00:00","LEMARI PAKAIAN","04","20","1","UNIT","139680","0","0","0","0","0","0","139679","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800009","02","02","008","008030000","01-01-1971 00:00:00","LEMARI MAKAN","04","20","1","UNIT","148200","0","0","0","0","0","0","148199","0","0","0","0","0","0","","","0",
"13","30-04-2016 00:00:00","SST201604-00001","1300800174","02","02","008","008010000","30-06-2012 00:00:00","MESIN PETIK TEH MERK OCHIAI (V8 NEW Z.2)","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1216666,66666667","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500056","20","02","005","005010000","01-01-1975 00:00:00","PETI MIRING","05","5","1","UNIT","503670","0","0","0","0","0","0","503669","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300029","11","02","003","003020000","01-01-1959 00:00:00","RUMAH KARYAWAN KIARAROA 302 304 306 308 312 SD 316","03","20","9","UNIT","160776","0","0","0","0","0","0","160767","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300030","10","02","003","003020000","01-01-1959 00:00:00","RUMAH KARYAWAN PURBASARI 303 305 307 309 SD 311","03","20","6","UNIT","87696","0","0","0","0","0","0","87690","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300031","10","02","003","003020000","01-01-1960 00:00:00","RUMAH KARYAWAN PURBASARI 317-318","03","20","2","UNIT","58464","0","0","0","0","0","0","58462","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300032","10","02","003","003020000","01-01-1961 00:00:00","RUMAH KARYAWAN PURBASARI 319 SD 332","03","20","14","UNIT","1744036","0","0","0","0","0","0","1744022","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300033","11","02","003","003020000","01-01-1961 00:00:00","RUMAH KARYAWAN KIARAROA 333 SD 335","03","20","3","UNIT","475647","0","0","0","0","0","0","475644","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300034","11","02","003","003020000","01-01-1961 00:00:00","RUMAH KARYAWAN WANASUKA 336 SD 349","03","20","14","UNIT","2219683","0","0","0","0","0","0","2219669","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300035","10","02","003","003020000","01-01-1962 00:00:00","RUMAH KARYAWAN PURBASARI","03","20","1","UNIT","14616","0","0","0","0","0","0","14615","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300036","11","02","003","003020000","01-01-1962 00:00:00","RUMAH KARYAWAN KIARAROA","03","20","1","UNIT","14616","0","0","0","0","0","0","14615","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300037","11","02","003","003020000","01-01-1962 00:00:00","RUMAH KARYAWAN WANASUKA","03","20","1","UNIT","14616","0","0","0","0","0","0","14615","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800197","02","02","008","008010000","31-03-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","20","4","UNIT","139200000","0","0","0","0","0","0","51040000","0","0","0","0","0","2320000","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800198","02","02","008","008010000","31-03-2014 00:00:00","MESIN PETIK TEH MERK KAWASAKI","04","20","4","UNIT","139200000","0","0","0","0","0","0","51040000","0","0","0","0","0","2320000","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800199","02","02","008","008010000","31-07-2014 00:00:00","MESIN TRIMING","04","20","1","UNIT","31650000","0","0","0","0","0","0","9495000","0","0","0","0","0","527500","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800200","02","02","008","008030000","01-01-1984 00:00:00","MESIN SINGER","04","20","1","UNIT","290759","0","0","0","0","0","0","290758","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800201","02","02","008","008030000","01-01-1984 00:00:00","LEMARI ES","04","20","1","UNIT","650000","0","0","0","0","0","0","649999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300200004","10","37","002","002000000","31-12-2012 00:00:00","TBM JERUK TAHUN TANAM 2012","04","0","5,5","Hektare","156271033","0","0","0","0","0","0","0","0","0","0","0","0","0","","2012","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1301100001","02","02","011","011020000","01-01-1997 00:00:00","PERPANJANGAN SEWA HGU TANAH","04","0","1","BUKU","57038923","0","0","0","0","0","0","36395050","0","0","0","0","0","190130","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1301100002","02","02","011","011020000","30-04-1999 00:00:00","PERPANJANGAN HGU","04","0","1","BUKU","119271000","0","0","0","0","0","0","79965784","0","0","0","0","0","397570","1","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300067","12","02","003","003020000","01-01-1973 00:00:00","RUMAH KARYAWAN PS.JUNGHUHN 674 SD 679","02","10","6","UNIT","1875000","0","0","0","0","0","0","1874994","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300068","11","02","003","003020000","01-01-1975 00:00:00","RUMAH KARYAWAN WANASUKA 682 SD 689","02","10","8","UNIT","8022296","0","0","0","0","0","0","8022288","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300070","11","02","003","003020000","01-01-1975 00:00:00","RUMAH KARYAWAN CIPANAS","02","10","1","UNIT","1002787","0","0","0","0","0","0","1002786","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300071","14","02","003","003020000","01-01-1976 00:00:00","RUMAH PERMANEN EX SANTOSA","02","10","1","UNIT","2081685","0","0","0","0","0","0","2081684","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300072","11","02","003","003020000","01-01-1979 00:00:00","RUMAH KARYAWAN WANASUKA 693 SD 695","02","10","3","UNIT","6326104","0","0","0","0","0","0","6326101","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300073","11","02","003","003020000","01-01-1984 00:00:00","RUMAH KARYAWAN KIARAROA 697-699","02","10","2","UNIT","7500000","0","0","0","0","0","0","7499998","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300075","11","02","003","003020000","01-01-1984 00:00:00","RUMAH KARYAWAN WANASUKA 701-703","02","10","2","UNIT","7500000","0","0","0","0","0","0","7499998","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300076","11","02","003","003020000","01-01-1984 00:00:00","RUMAH KARYAWAN CIPANAS","02","10","1","UNIT","3750000","0","0","0","0","0","0","3749999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300077","12","02","003","003020000","01-01-1984 00:00:00","RUMAH KARYAWAN PASIR JUNGHUHN 707-709","02","10","2","UNIT","7500000","0","0","0","0","0","0","7499998","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300078","10","02","003","003020000","01-01-1984 00:00:00","RUMAH KARYAWAN PURBASARI","02","10","1","UNIT","3750000","0","0","0","0","0","0","3749999","0","0","0","0","0","0","","","0",
"13","30-09-2016 00:00:00","SST201609-00001","1300500226","20","02","005","005010000","31-08-2003 00:00:00","MESIN DIBN + CONVEYOR","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","727500","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300300079","11","02","003","003020000","01-01-1990 00:00:00","RUMAH KARYAWAN KIARAROA 718-719","02","10","2","UNIT","17980000","0","0","0","0","0","0","17979998","0","0","0","0","0","0","","","0",
"13","29-02-2016 00:00:00","SST201602-00001","1300100004","02","02","001","001000000","01-01-1978 00:00:00","TM TEH TAHUN TANAM 1978","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","119121,975","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400083","30","02","004","004190000","01-02-2006 00:00:00","BULK TANKI SOLAR EX MALABAR","01","5","2","UNIT","15509626","0","0","0","0","0","0","15509624","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400084","20","02","004","004010000","30-06-1998 00:00:00","PEMASANGAN LANTAI KERAMIK","01","5","1","UNIT","19948500","0","0","0","0","0","0","19948499","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400085","20","02","004","004010000","31-08-1998 00:00:00","PEMASANGAN KRAMIK","01","5","330","UNIT","10127700","0","0","0","0","0","0","10127370","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400086","02","02","004","004070000","01-12-1999 00:00:00","PEMBUATAN POLIK UGD","01","5","1","UNIT","68909200","0","0","0","0","0","0","68909199","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400088","11","02","004","004080000","31-07-2000 00:00:00","BANGUNANUNAN MCK","01","5","3","UNIT","23979945","0","0","0","0","0","0","23979942","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400089","11","02","004","004080000","31-12-2001 00:00:00","TPA CISABUK UK. 5X10 M2","03","20","1","UNIT","23000000","0","0","0","0","0","0","22999999","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400090","02","02","004","004190000","31-05-2000 00:00:00","PEMBUATAN KEURMEUR","01","5","99","UNIT","35778600","0","0","0","0","0","0","35778501","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400091","02","02","004","004190000","01-06-2000 00:00:00","PEMBUATAN KEURMEUR","01","5","1","UNIT","3975400","0","0","0","0","0","0","3975399","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300400092","02","02","004","004190000","01-07-2001 00:00:00","PEMBUATAN KEURMEUR","01","5","1","UNIT","2186900","0","0","0","0","0","0","2174893","0","0","0","0","0","9112","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500034","20","02","005","005010000","01-01-1975 00:00:00","WITHERING TROUGH NO 15 PUR (17X18)","05","5","1","UNIT","5574045","0","0","0","0","0","0","5574044","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500036","20","02","005","005010000","01-01-1975 00:00:00","WITHERING TROUGH NO 17 PUR (17X18)","05","5","1","UNIT","5574045","0","0","0","0","0","0","5574044","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500111","21","02","005","005010000","01-01-1984 00:00:00","MONORAIL DAN GEAR BOX HUN","05","5","1","UNIT","32647032","0","0","0","0","0","0","32647031","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500112","21","02","005","005010000","01-01-1984 00:00:00","OPEN TOP ROLLER HUN","05","5","1","UNIT","16430009","0","0","0","0","0","0","16430008","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500113","21","02","005","005010000","01-01-1984 00:00:00","OPEN TOP ROLLER HUN","05","5","1","UNIT","16430009","0","0","0","0","0","0","16430008","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500114","21","02","005","005010000","01-01-1984 00:00:00","PRESS ROLLER HUN","05","5","1","UNIT","17146969","0","0","0","0","0","0","17146968","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500115","21","02","005","005010000","01-01-1984 00:00:00","PRESS ROLLER HUN","05","5","1","UNIT","17146969","0","0","0","0","0","0","17146968","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500116","21","02","005","005010000","01-01-1984 00:00:00","PRESS ROLLER HUN","05","5","1","UNIT","17146969","0","0","0","0","0","0","17146968","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500117","21","02","005","005010000","01-01-1984 00:00:00","PRESS ROLLER HUN","05","5","1","UNIT","17146969","0","0","0","0","0","0","17146968","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500118","21","02","005","005010000","01-01-1984 00:00:00","PRESS ROLLER HUN","05","5","1","UNIT","17146969","0","0","0","0","0","0","17146968","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500119","21","02","005","005010000","01-01-1984 00:00:00","ROTOR VANE & CONV.HUN","05","5","1","UNIT","28327129","0","0","0","0","0","0","28327128","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500120","21","02","005","005010000","01-01-1984 00:00:00","DIBN & CONV.HUN","05","5","1","UNIT","11167129","0","0","0","0","0","0","11167128","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500122","21","02","005","005010000","01-01-1984 00:00:00","HUMMIDIFIRE NO 2 HUN","06","10","1","UNIT","3043800","0","0","0","0","0","0","3043799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500123","21","02","005","005010000","01-01-1984 00:00:00","HUMMIDIFIRE NO 3 HUN","06","10","1","UNIT","3043800","0","0","0","0","0","0","3043799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500124","21","02","005","005010000","01-01-1984 00:00:00","HUMMIDIFIRE NO 4 HUN","06","10","1","UNIT","3043800","0","0","0","0","0","0","3043799","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300500125","21","02","005","005010000","01-01-1984 00:00:00","BELONG I AIR HEATER HUN","05","5","1","UNIT","101759950","0","0","0","0","0","0","101759949","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800111","02","02","008","008040000","01-01-1971 00:00:00","ABORTUS TANG","04","20","1","UNIT","40698","0","0","0","0","0","0","40697","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800112","02","02","008","008040000","01-01-1971 00:00:00","CURET TANG","04","20","1","UNIT","36205","0","0","0","0","0","0","36204","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800113","02","02","008","008040000","01-01-1971 00:00:00","SUN MASSER AC/DC","04","20","1","UNIT","371342","0","0","0","0","0","0","371341","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800114","02","02","008","008040000","01-01-1971 00:00:00","BUUR MISER","04","20","8","UNIT","52725","0","0","0","0","0","0","52717","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800115","02","02","008","008040000","01-01-1972 00:00:00","MEJA PASIEN PAKAI PINTU","04","20","6","UNIT","44601","0","0","0","0","0","0","44595","0","0","0","0","0","0","","","0",
"13","01-02-2016 00:00:00","SALDO AWAL","1300800116","02","02","008","008040000","01-01-1973 00:00:00","LEMARI ALUMUNIUM","04","20","1","UNIT","114615","0","0","0","0","0","0","114614","0","0","0","0","0","0","","","0",
"13","31-08-2016 00:00:00","SST201608-00001","1300500225","20","02","005","005010000","31-10-2014 00:00:00","MESIN OPEN TOP ROLLER","05","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1704166,66666667","","","0",
"13","31-10-2016 00:00:00","SST201610-00001","1300100021","02","02","001","001000000","01-01-2014 00:00:00","TM TEH TAHUN TANAM 2010","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","8357122,49166667","","","0",
