"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603020000","D","2547000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","603030003","D","1071000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","605010000","D","1187000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","605020100","D","1066000","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","201010000","D","1804000","D8615EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","201010000","D","1517000","D8616EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","201070000","D","1804000","D8207YP","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","201070000","D","1517000","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","255010000","D","2157000","000003","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","401010000","D","1245000","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","604010100","D","2273000","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan : 12-2016","604020100","D","15420000","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154020200","K","37762000","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154021000","K","11360000","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154021100","K","16102000","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154021200","K","13720000","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154021400","K","14139000","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154022000","K","33244000","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154022100","K","19942000","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10101","Gaji Bulan :12-2016","154023000","K","27737000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","404170000","D","11650000","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","404170000","D","807000","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","404170000","D","452000","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","404170000","D","414000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","356000","0205","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","605190111","D","558000","0205","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","601190111","D","1536000","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","1406000","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","840000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","601190111","D","2810000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021100","D","10890170","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021200","D","9191452","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021400","D","8929167","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154022000","D","17243002","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154022100","D","14679930","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154023000","D","15212404","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","18467931","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","6691670","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","10890170","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","9191452","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","8929167","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","17243002","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","14679930","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","15212404","","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030000","D","218385","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030001","D","1189008","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030002","D","353032","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030003","D","925685","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030200","D","1367999","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030300","D","220645","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603040100","D","220645","0200","","0",
"31-12-2016 00:00:00","13","21","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030000","D","219840","0200","","0",
"31-12-2016 00:00:00","13","21","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603030200","D","264774","0200","","0",
"31-12-2016 00:00:00","13","21","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","603040100","D","439840","0200","","0",
"31-12-2016 00:00:00","13","21","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","605020100","D","397161","0200","","0",
"31-12-2016 00:00:00","13","30","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","200010000","D","217260","D1337QM","","0",
"31-12-2016 00:00:00","13","30","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","200010000","D","217260","D1522ZJ","","0",
"31-12-2016 00:00:00","13","30","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","200010000","D","217260","D835PN","","0",
"31-12-2016 00:00:00","13","30","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","201010000","D","220325","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","03","GJI201612V-20103","Upah Sosial Bulan : 12-2016","604020200","D","433390","0200","","0",
"31-12-2016 00:00:00","13","02","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154030200","K","21559367","","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154031000","K","17804423","","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154031100","K","23457856","","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154031200","K","16600897","","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154031400","K","22224471","","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154032000","K","4495399","","","0",
"31-12-2016 00:00:00","13","21","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154032100","K","1321615","","","0",
"31-12-2016 00:00:00","13","30","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154033000","K","1305495","","","0",
"31-12-2016 00:00:00","13","02","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","601070100","D","602512","0200","","0",
"31-12-2016 00:00:00","13","02","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","3511","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602010000","D","307","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030101","D","20015","0200","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030101","D","26453","0205","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","62151","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602020100","D","38038","0200","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","1453942","0200","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030101","D","69505","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602020100","D","95988","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030101","D","1810027","0200","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","4269404","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","603030001","D","182790","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","603030002","D","142294","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","603030003","D","456628","0200","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","603040100","D","183276","0200","","0",
"31-12-2016 00:00:00","13","02","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154030200","K","602512","","","0",
"31-12-2016 00:00:00","13","02","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154030200","K","3511","","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031000","K","307","","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031000","K","46468","","","0",
"31-12-2016 00:00:00","13","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031000","K","62151","","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031100","K","38038","","","0",
"31-12-2016 00:00:00","13","11","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031100","K","1453942","","","0",
"31-12-2016 00:00:00","13","12","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031200","K","69505","","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031400","K","95988","","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031400","K","1810027","","","0",
"31-12-2016 00:00:00","13","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031400","K","4269404","","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154032000","K","182790","","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154032000","K","142294","","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154032000","K","456628","","","0",
"31-12-2016 00:00:00","13","20","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154032000","K","183276","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","1512000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","360000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","601190111","D","2138000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","1708000","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","718000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","601190111","D","1624000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","602190111","D","2512000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","7581000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","494000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","354000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","354000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","354000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","708000","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","605190111","D","405000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","4231000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","847000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","603190111","D","356000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","605190111","D","395000","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","605190111","D","354000","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","201190111","D","601000","D8615EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","201190111","D","504000","D8616EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","201190111","D","601000","D8207YP","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","201190111","D","504000","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","255190111","D","717000","000003","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","604190111","D","756000","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","604190111","D","5132000","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","600000111","D","679000","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","600000111","D","568000","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154020200","K","12564000","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154021000","K","3782000","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154021100","K","5361000","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154021200","K","4564000","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154021400","K","4704000","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154022000","K","11057000","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154022100","K","6635000","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10102","Tunjangan Tetap Bulan : 12-2016","154023000","K","9229000","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","404100000","D","3051893","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","404100000","D","211307","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","404100000","D","118505","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","404100000","D","108499","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","2571929","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","828512","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","1201028","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","1001319","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","1001319","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","2481387","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","1474115","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.BPJS Kesehatan Bbn.Persh. Bulan : 12-2016","404010100","D","1936053","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","93326","0205","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190104","D","146104","0205","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190104","D","402080","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","368137","0200","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","220071","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190104","D","735685","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","396129","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","94176","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190104","D","560216","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","447597","0200","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","187960","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190104","D","425493","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190104","D","658121","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","1986526","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","129165","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","92868","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","92868","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","92868","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","185736","0200","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190104","D","105948","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","1108008","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","221968","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190104","D","93326","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190104","D","103463","0200","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190104","D","92868","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190104","D","157287","D8615EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190104","D","132173","D8616EN","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190104","D","157287","D8207YP","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190104","D","132173","D8593YU","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","255190104","D","187960","000003","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190104","D","198097","0200","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190104","D","1344103","0200","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","600000104","D","177692","0200","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","600000104","D","148720","0200","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154020200","K","5863252","","","0",
"31-12-2016 00:00:00","13","10","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021000","K","1818800","","","0",
"31-12-2016 00:00:00","13","11","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021100","K","2604710","","","0",
"31-12-2016 00:00:00","13","12","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021200","K","2197092","","","0",
"31-12-2016 00:00:00","13","14","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154021400","K","2233653","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154022000","K","5378673","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154022100","K","3212253","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10104","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154023000","K","4353632","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","404060000","D","765464","","","0",
"31-12-2016 00:00:00","13","20","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","404060000","D","54406","","","0",
"31-12-2016 00:00:00","13","21","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","404060000","D","29832","","","0",
"31-12-2016 00:00:00","13","30","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","404060000","D","27384","","","0",
"31-12-2016 00:00:00","13","02","02","02","GJI201612V-10105","Tunj.Dapenbun Bbn.Persh. Bulan : 12-2016","603190105","D","22844","0205","","0",
