"kodeunit","tgltran","nobukti","noaktiva","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","tarifpct","jmlunit","satuan","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","kbns","reks","murnis","stopr","thntnm","kondisi",
"14","30-09-2016 00:00:00","ADT201609-00004","1400100025","02","02","001","001000000","01-01-1991 00:00:00","TM Teh Tahun 1991","04","0","0","Hektare","0","0","0","0","0","0","0","0","37877759","-37877759","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00004","1400100026","02","02","001","001000000","01-01-1994 00:00:00","TM Teh Tahun 1994","04","0","0","Hektare","0","0","0","0","0","0","0","0","-212851","212851","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800036","02","02","008","008010000","07-11-2009 00:00:00","MESIN PETIK","04","0","0","UNIT","0","0","0","0","0","0","0","0","2","-2","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800037","02","02","008","008010000","07-11-2009 00:00:00","MESIN PERATA","04","0","0","UNIT","0","0","0","0","0","0","0","0","2","-2","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800038","02","02","008","008010000","13-02-2010 00:00:00","MESIN PETIK","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800039","02","02","008","008010000","18-02-2010 00:00:00","MESIN SKIPING","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800040","02","02","008","008010000","09-06-2010 00:00:00","MESIN PETIK (V8NEWZ2) MERK.OCHAI","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800041","02","02","008","008010000","09-06-2010 00:00:00","MESIN SKIPPING (R8GA) MERK OCHAI","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800042","02","02","008","008010000","29-06-2010 00:00:00","MESIN PETIK TENAGA SURYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800042","02","02","008","008010000","29-06-2010 00:00:00","MESIN PETIK TENAGA SURYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800044","02","02","008","008010000","01-11-2010 00:00:00","MESIN PERATA ( SKIPPING ) SINUMBRA","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800045","02","02","008","008010000","30-12-2010 00:00:00","MESIN PETIK EX.PASIRMALANG","04","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800030","02","02","008","008010000","31-12-2005 00:00:00","MESIN PETIK EX SINUMBRA 1","04","0","0","UNIT","0","0","0","0","0","0","0","0","2","-2","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800031","02","02","008","008010000","01-08-2007 00:00:00","MESIN PETIK EX SINUMBRA II","04","0","0","UNIT","0","0","0","0","0","0","0","0","2","-2","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800051","10","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.SUKATINGAL","04","0","0","UNIT","0","0","0","0","0","0","0","0","-18","18","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800052","11","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","18","-18","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800053","12","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD. SANTOSA","04","0","0","UNIT","0","0","0","0","0","0","0","0","18","-18","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800054","14","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.LODAYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","18","-18","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800055","30","02","008","008010000","20-09-2011 00:00:00","BELT CONVEYOR + CONVEYOR ALUR","04","0","0","UNIT","0","0","0","0","0","0","0","0","-248504","248504","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800059","14","02","008","008010000","01-12-2011 00:00:00","MESIN PETIK + SKIPING","04","0","0","UNIT","0","0","0","0","0","0","0","0","-16","16","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800046","10","02","008","008010000","12-05-2011 00:00:00","MESIN PETIK + SKIPING 2011","04","0","0","UNIT","0","0","0","0","0","0","0","0","-19","19","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800047","11","02","008","008010000","12-05-2011 00:00:00","MESIN PETIK + SKIPING 2011","04","0","0","UNIT","0","0","0","0","0","0","0","0","19","-19","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800099","10","02","008","008010000","27-08-2014 00:00:00","MESIN PERATA TEH ( SKIPING ) AFD.SKT","04","0","0","UNIT","0","0","0","0","0","0","0","0","6","-6","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800063","11","02","008","008010000","15-08-2012 00:00:00","MESIN SKIPPING AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","12","-12","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800067","11","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","-12","12","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800072","11","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK OCHIAI TYPE V8 1210","04","0","0","UNIT","0","0","0","0","0","0","0","0","-1824989","1824989","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800081","10","02","008","008010000","15-02-2014 00:00:00","MESIN PETIK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","8","-8","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800082","11","02","008","008010000","15-02-2014 00:00:00","MESIN PETIK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","8","-8","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800096","11","02","008","008010000","18-08-2014 00:00:00","MESIN PERATA TEH ( SKIPING ) AFD.TAL","04","0","0","UNIT","0","0","0","0","0","0","0","0","6","-6","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800100","11","02","008","008010000","01-09-2014 00:00:00","MESIN PERATA TEH ( SKIPING )","04","0","0","UNIT","0","0","0","0","0","0","0","0","5","-5","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800064","12","02","008","008010000","31-12-2012 00:00:00","SKIPPING ( MESIN PERATA )","04","0","0","UNIT","0","0","0","0","0","0","0","0","12","-12","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00003","1400800068","12","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.SANTOSA","04","0","0","UNIT","0","0","0","0","0","0","0","0","-12","12","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00001","1400300121","02","02","003","003030000","01-01-1976 00:00:00","RUMAH WALFLEX CIKEMBANG","03","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00001","1400400021","02","02","004","004080000","01-01-1975 00:00:00","BANGUNAN MESJID","01","0","0","UNIT","0","0","0","0","0","0","0","0","1","-1","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00001","1400400022","02","02","004","004080000","01-01-1975 00:00:00","BANGUNAN PEMANDIAN UMUM","01","0","0","UNIT","0","0","0","0","0","0","0","0","3","-3","0","0","0","0","","","0",
"14","31-12-2016 00:00:00","KBN201612-00001","1400500146","02","02","005","005010000","30-12-2016 00:00:00","Press Cup ( PC ) Ex Kebun PAL","06","10","1","UNIT","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800052","11","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800052","11","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1338333,33333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800053","12","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD. SANTOSA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800053","12","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD. SANTOSA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1338333,33333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800054","14","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.LODAYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800054","14","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.LODAYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1338333,33333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800060","10","02","008","008010000","01-04-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","2433348","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800060","10","02","008","008010000","01-04-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-608333,333333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800061","12","02","008","008010000","01-05-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","3041681","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800061","12","02","008","008010000","01-05-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-608333,333333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800062","12","02","008","008010000","01-05-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","3041681","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800062","12","02","008","008010000","01-05-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-608333,333333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800066","10","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RGB AFD.SUKATINGAL","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","17033320","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800066","10","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RGB AFD.SUKATINGAL","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1216666,66666667","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800067","11","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","17033320","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800067","11","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.TALUN","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1216666,66666667","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800068","12","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.SANTOSA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","17033320","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800068","12","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.SANTOSA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1216666,66666667","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800069","14","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD. LODAYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","17033320","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800069","14","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD. LODAYA","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1216666,66666667","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800070","12","02","008","008010000","05-03-2013 00:00:00","MESIN PETIK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","17399999","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800070","12","02","008","008010000","05-03-2013 00:00:00","MESIN PETIK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1160000","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800071","10","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK KAWASAKI T-320","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","6379999","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800071","10","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK KAWASAKI T-320","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-580000","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800072","11","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK OCHIAI TYPE V8 1210","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","9125011","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800072","11","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK OCHIAI TYPE V8 1210","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-608333,333333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800077","02","02","008","008010000","01-08-2013 00:00:00","MESIN PETIK EKS. GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","12166676","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800077","02","02","008","008010000","01-08-2013 00:00:00","MESIN PETIK EKS. GUNUNG MAS","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-608333,333333333","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800078","10","02","008","008010000","06-12-2013 00:00:00","MESIN PETIK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","27839999","","","0",
"14","31-12-2016 00:00:00","SUT201612-00001","1400800078","10","02","008","008010000","06-12-2013 00:00:00","MESIN PETIK KAWASAKI","04","0","0","UNIT","0","0","0","0","0","0","0","0","0","0","0","0","0","-1160000","","","0",
"14","31-03-2016 00:00:00","SST201603-00001","1400100002","02","02","001","001000000","01-01-1973 00:00:00","TM Teh Tahun 1973","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","22765,3683333333","","","0",
"14","01-02-2016 00:00:00","SALDO AWAL","1400100025","02","02","001","001000000","01-01-1991 00:00:00","TM Teh Tahun 1991","04","2","16,11","Hektare","389053879","0","0","0","0","0","0","156649181","0","0","0","0","0","648423","","1991","0",
"14","29-02-2016 00:00:00","SST201602-00001","1400300043","02","02","003","003030000","01-06-2010 00:00:00","BGN RMH KARY.TALUN DATAR 12 X 8 M WAHYU","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","95521,8333333333","","","0",
"14","30-04-2016 00:00:00","SST201604-00001","1400800056","10","02","008","008010000","01-12-2011 00:00:00","MESIN PETIK + SKIPING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","1870000","","","0",
"14","30-04-2016 00:00:00","SST201604-00001","1400800088","10","02","008","008010000","11-04-2014 00:00:00","MESIN TRIMING","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","476666,666666667","","","0",
"14","31-05-2016 00:00:00","SST201605-00001","1400100016","02","02","001","001000000","01-01-1980 00:00:00","TM Teh Tahun 1980","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","36560,0616666667","","","0",
"14","01-02-2016 00:00:00","SALDO AWAL","1400800063","11","02","008","008010000","15-08-2012 00:00:00","MESIN SKIPPING AFD.TALUN","04","20","1","UNIT","29000000","0","0","0","0","0","0","19816655","0","0","0","0","0","483333","","","0",
"14","31-05-2016 00:00:00","SST201605-00001","1400300036","02","02","003","003030000","01-06-2010 00:00:00","BGN RMH KARY.SANTOSA 6 X 8 M JAJANG S","01","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","69214,7833333333","","","0",
"14","30-04-2016 00:00:00","SST201604-00001","1400100012","02","02","001","001000000","01-01-1975 00:00:00","TM Teh Tahun 1975","04","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","44130,3266666667","","","0",
"14","30-09-2016 00:00:00","ADT201609-00001","1400300005","02","02","003","003030000","01-01-1977 00:00:00","BANGUNAN RUMAH","03","0","0","UNIT","0","0","0","0","0","0","0","0","5","-5","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00001","1400300015","02","02","003","003030000","01-01-1979 00:00:00","BANGUNAN RUMAH","03","0","0","UNIT","0","0","0","0","0","0","0","0","4","-4","0","0","0","0","","","0",
"14","30-09-2016 00:00:00","ADT201609-00001","1400300016","02","02","003","003030000","01-01-1980 00:00:00","BANGUNAN RUMAH","03","0","0","UNIT","0","0","0","0","0","0","0","0","5","-5","0","0","0","0","","","0",
