"kodeunit","tanggal","noaktiva","tarifpct","kdafd","kdbud","kelompok","norek","tglbeli","nmaktiva","kelompokaset","jmlunit","satuan","nobukti","leveransir","sawalp","auditp","rcp","hapusp","rekp","kbnp","murnip","sawals","audits","rcs","hapuss","reks","kbns","murnis","stopr",
"14","01-02-2016 00:00:00","1400800027","20","02","02","008","008020000","31-10-2000 00:00:00","TV SONY 29"" DIGITAL U/ MESS CISABUK","04","1","UNIT","","","19800000","0","0","0","0","0","0","19799999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800028","20","02","02","008","008020000","31-10-2000 00:00:00","SOFA XENA U/ MESS CISABUK","04","1","UNIT","","","13420000","0","0","0","0","0","0","13419999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800029","20","15","02","008","008070000","12-01-2001 00:00:00","TUGU BATAS CIKEMBANG","04","60","UNIT","","","5400000","0","0","0","0","0","0","5399940","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800030","20","02","02","008","008010000","31-12-2005 00:00:00","MESIN PETIK EX SINUMBRA 1","04","2","UNIT","","","61800000","0","0","0","0","0","0","61799998","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800031","20","02","02","008","008010000","01-08-2007 00:00:00","MESIN PETIK EX SINUMBRA II","04","2","UNIT","","","67980000","0","0","0","0","0","0","67979998","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800032","20","10","02","008","008010000","15-12-2007 00:00:00","MESIN PETIK SKT","04","1","UNIT","","","33990000","0","0","0","0","0","0","33989999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800033","20","02","02","008","008010000","31-12-2007 00:00:00","MESIN PETIK LOD","04","1","UNIT","","","33990000","0","0","0","0","0","0","33989999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800034","20","02","02","008","008010000","31-12-2008 00:00:00","MESIN PETIK","04","1","UNIT","","","39270000","0","0","0","0","0","0","39269999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800035","20","02","02","008","008010000","31-12-2008 00:00:00","MESIN PETIK","04","1","UNIT","","","39270000","0","0","0","0","0","0","39269999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800036","20","02","02","008","008010000","07-11-2009 00:00:00","MESIN PETIK","04","2","UNIT","","","78540000","0","0","0","0","0","0","78539998","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800037","20","02","02","008","008010000","07-11-2009 00:00:00","MESIN PERATA","04","2","UNIT","","","62920000","0","0","0","0","0","0","62919998","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800038","20","02","02","008","008010000","13-02-2010 00:00:00","MESIN PETIK","04","1","UNIT","","","82500000","0","0","0","0","0","0","82499999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800039","20","02","02","008","008010000","18-02-2010 00:00:00","MESIN SKIPING","04","1","UNIT","","","31460000","0","0","0","0","0","0","31459999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800040","20","02","02","008","008010000","09-06-2010 00:00:00","MESIN PETIK (V8NEWZ2) MERK.OCHAI","04","1","UNIT","","","117810000","0","0","0","0","0","0","117809999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800041","20","02","02","008","008010000","09-06-2010 00:00:00","MESIN SKIPPING (R8GA) MERK OCHAI","04","1","UNIT","","","31460000","0","0","0","0","0","0","31459999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800042","20","02","02","008","008010000","29-06-2010 00:00:00","MESIN PETIK TENAGA SURYA","04","1","UNIT","","","77000000","0","0","0","0","0","0","76999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800043","20","02","02","008","008010000","31-08-2010 00:00:00","MESIN TENAGA SURYA","04","1","UNIT","","","77000000","0","0","0","0","0","0","76999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800044","20","02","02","008","008010000","01-11-2010 00:00:00","MESIN PERATA ( SKIPPING ) SINUMBRA","04","1","UNIT","","","39270000","0","0","0","0","0","0","39269999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800045","20","02","02","008","008010000","30-12-2010 00:00:00","MESIN PETIK EX.PASIRMALANG","04","1","UNIT","","","33990000","0","0","0","0","0","0","33989999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400800046","20","10","02","008","008010000","12-05-2011 00:00:00","MESIN PETIK + SKIPING 2011","04","3","UNIT","","","109450000","0","0","0","0","0","0","102153352","0","0","0","0","0","1824167","",
"14","01-02-2016 00:00:00","1400800047","20","11","02","008","008010000","12-05-2011 00:00:00","MESIN PETIK + SKIPING 2011","04","1","UNIT","","","39050000","0","0","0","0","0","0","36446648","0","0","0","0","0","650833","",
"14","01-02-2016 00:00:00","1400800048","20","12","02","008","008010000","12-05-2011 00:00:00","MESIN PETIK + SKIPING 2011","04","6","UNIT","","","218900000","0","0","0","0","0","0","204306648","0","0","0","0","0","3648333","",
"14","01-02-2016 00:00:00","1400800049","20","14","02","008","008010000","12-05-2011 00:00:00","MESIN PETIK + SKIPING 2011","04","5","UNIT","","","191950000","0","0","0","0","0","0","179153352","0","0","0","0","0","3199167","",
"14","01-02-2016 00:00:00","1400800050","20","02","02","008","008020000","01-06-2011 00:00:00","KOMPUTER SERVER & WINDOWS SERVER 2003","04","1","UNIT","","","49800000","0","0","0","0","0","0","45650000","0","0","0","0","0","830000","",
"14","01-02-2016 00:00:00","1400800051","20","10","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.SUKATINGAL","04","1","UNIT","","","40150000","0","0","0","0","0","0","36135018","0","0","0","0","0","669167","",
"14","01-02-2016 00:00:00","1400800052","20","11","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.TALUN","04","2","UNIT","","","80300000","0","0","0","0","0","0","72269982","0","0","0","0","0","1338333","",
"14","01-02-2016 00:00:00","1400800053","20","12","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD. SANTOSA","04","2","UNIT","","","80300000","0","0","0","0","0","0","72269982","0","0","0","0","0","1338333","",
"14","01-02-2016 00:00:00","1400800054","20","14","02","008","008010000","22-07-2011 00:00:00","MESIN PETIK V8-WORD AFD.LODAYA","04","2","UNIT","","","80300000","0","0","0","0","0","0","72269982","0","0","0","0","0","1338333","",
"14","01-02-2016 00:00:00","1400800055","20","30","02","008","008010000","20-09-2011 00:00:00","BELT CONVEYOR + CONVEYOR ALUR","04","13","UNIT","","","51099300","0","0","0","0","0","0","44534564","0","0","0","0","0","851655","",
"14","01-02-2016 00:00:00","1400800056","20","10","02","008","008010000","01-12-2011 00:00:00","MESIN PETIK + SKIPING","04","3","UNIT","","","112200000","0","0","0","0","0","0","91630000","0","0","0","0","0","1870000","",
"14","01-02-2016 00:00:00","1400800057","20","11","02","008","008010000","01-12-2011 00:00:00","MESIN PETIK + SKIPING","04","3","UNIT","","","112200000","0","0","0","0","0","0","91630000","0","0","0","0","0","1870000","",
"14","01-02-2016 00:00:00","1400800058","20","12","02","008","008010000","01-12-2011 00:00:00","MESIN PETIK + SKIPING","04","3","UNIT","","","112200000","0","0","0","0","0","0","91630000","0","0","0","0","0","1870000","",
"14","01-02-2016 00:00:00","1400800059","20","14","02","008","008010000","01-12-2011 00:00:00","MESIN PETIK + SKIPING","04","4","UNIT","","","152350000","0","0","0","0","0","0","124419183","0","0","0","0","0","2539167","",
"14","01-02-2016 00:00:00","1400800060","20","10","02","008","008010000","01-04-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","1","UNIT","","","36500000","0","0","0","0","0","0","27374985","0","0","0","0","0","608333","",
"14","01-02-2016 00:00:00","1400800061","20","12","02","008","008010000","01-05-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","1","UNIT","","","36500000","0","0","0","0","0","0","26766652","0","0","0","0","0","608333","",
"14","01-02-2016 00:00:00","1400800062","20","12","02","008","008010000","01-05-2012 00:00:00","MESIN PETIK OCHAI EX.GUNUNG MAS","04","1","UNIT","","","36500000","0","0","0","0","0","0","26766652","0","0","0","0","0","608333","",
"14","01-02-2016 00:00:00","1400800063","20","11","02","008","008010000","15-08-2012 00:00:00","MESIN SKIPPING AFD.TALUN","04","1","UNIT","","","29000000","0","0","0","0","0","0","19816655","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800064","20","12","02","008","008010000","31-12-2012 00:00:00","SKIPPING ( MESIN PERATA )","04","1","UNIT","","","29000000","0","0","0","0","0","0","17883321","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800065","20","14","02","008","008010000","31-12-2012 00:00:00","SKIPPING ( MESIN PERATA ) + MESIN PETIK","04","2","UNIT","","","63800000","0","0","0","0","0","0","39343321","0","0","0","0","0","1063333","",
"14","01-02-2016 00:00:00","1400800066","20","10","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RGB AFD.SUKATINGAL","04","2","UNIT","","","73000000","0","0","0","0","0","0","42583345","0","0","0","0","0","1216667","",
"14","01-02-2016 00:00:00","1400800067","20","11","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.TALUN","04","2","UNIT","","","73000000","0","0","0","0","0","0","42583345","0","0","0","0","0","1216667","",
"14","01-02-2016 00:00:00","1400800068","20","12","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD.SANTOSA","04","2","UNIT","","","73000000","0","0","0","0","0","0","42583345","0","0","0","0","0","1216667","",
"14","01-02-2016 00:00:00","1400800069","20","14","02","008","008010000","25-02-2013 00:00:00","MESIN PETIK RG 8 AFD. LODAYA","04","2","UNIT","","","73000000","0","0","0","0","0","0","42583345","0","0","0","0","0","1216667","",
"14","01-02-2016 00:00:00","1400800070","20","12","02","008","008010000","05-03-2013 00:00:00","MESIN PETIK KAWASAKI","04","2","UNIT","","","69600000","0","0","0","0","0","0","39440000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800071","20","10","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK KAWASAKI T-320","04","1","UNIT","","","34800000","0","0","0","0","0","0","22040000","0","0","0","0","0","580000","",
"14","01-02-2016 00:00:00","1400800072","20","11","02","008","008010000","14-06-2013 00:00:00","MESIN PETIK OCHIAI TYPE V8 1210","04","1","UNIT","","","36500000","0","0","0","0","0","0","20683322","0","0","0","0","0","608333","",
"14","01-02-2016 00:00:00","1400800073","20","10","02","008","008010000","17-07-2013 00:00:00","MESIN SKIPING AFD. SUKATINGAL","04","1","UNIT","","","58000000","0","0","0","0","0","0","29000010","0","0","0","0","0","966667","",
"14","01-02-2016 00:00:00","1400800074","20","11","02","008","008010000","17-07-2013 00:00:00","MESIN SKIPING AFD. TALUN","04","1","UNIT","","","87000000","0","0","0","0","0","0","43500000","0","0","0","0","0","1450000","",
"14","01-02-2016 00:00:00","1400800075","20","12","02","008","008010000","17-07-2013 00:00:00","MESIN SKIPING AFD. SANTOSA","04","1","UNIT","","","29000000","0","0","0","0","0","0","14499990","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800076","20","14","02","008","008010000","17-07-2013 00:00:00","MESIN SKIPING AFD. LODAYA","04","1","UNIT","","","29000000","0","0","0","0","0","0","14499990","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800077","20","02","02","008","008010000","01-08-2013 00:00:00","MESIN PETIK EKS. GUNUNG MAS","04","1","UNIT","","","36500000","0","0","0","0","0","0","17641657","0","0","0","0","0","608333","",
"14","01-02-2016 00:00:00","1400800078","20","10","02","008","008010000","06-12-2013 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","69600000","0","0","0","0","0","0","29000000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800079","20","11","02","008","008010000","06-12-2013 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","69600000","0","0","0","0","0","0","29000000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800080","20","12","02","008","008010000","06-12-2013 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","34800000","0","0","0","0","0","0","14500000","0","0","0","0","0","580000","",
"14","01-02-2016 00:00:00","1400800081","20","10","02","008","008010000","15-02-2014 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","39500000","0","0","0","0","0","0","15141659","0","0","0","0","0","658333","",
"14","01-02-2016 00:00:00","1400800082","20","11","02","008","008010000","15-02-2014 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","39500000","0","0","0","0","0","0","15141659","0","0","0","0","0","658333","",
"14","01-02-2016 00:00:00","1400800083","20","12","02","008","008010000","15-02-2014 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","39500000","0","0","0","0","0","0","15141659","0","0","0","0","0","658333","",
"14","01-02-2016 00:00:00","1400800084","20","10","02","008","008010000","14-03-2014 00:00:00","MESIN PETIK MERK.KAWASAKI","04","1","UNIT","","","174000000","0","0","0","0","0","0","63800000","0","0","0","0","0","2900000","",
"14","01-02-2016 00:00:00","1400800085","20","11","02","008","008010000","14-03-2014 00:00:00","MESIN PETIK MERK.KAWASAKI","04","1","UNIT","","","104400000","0","0","0","0","0","0","38280000","0","0","0","0","0","1740000","",
"14","01-02-2016 00:00:00","1400800086","20","12","02","008","008010000","14-03-2014 00:00:00","MESIN PETIK MERK.KAWASAKI","04","1","UNIT","","","69600000","0","0","0","0","0","0","25520000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800087","20","14","02","008","008010000","14-03-2014 00:00:00","MESIN PETIK MERK.KAWASAKI","04","1","UNIT","","","278400000","0","0","0","0","0","0","102080000","0","0","0","0","0","4640000","",
"14","01-02-2016 00:00:00","1400800088","20","10","02","008","008010000","11-04-2014 00:00:00","MESIN TRIMING","04","1","UNIT","","","28600000","0","0","0","0","0","0","10010007","0","0","0","0","0","476667","",
"14","01-02-2016 00:00:00","1400800089","20","10","02","008","008010000","06-05-2014 00:00:00","MESIN PETIK KAWASAKI","04","1","UNIT","","","39500000","0","0","0","0","0","0","13166660","0","0","0","0","0","658333","",
"14","01-02-2016 00:00:00","1400800090","20","12","02","008","008010000","06-05-2014 00:00:00","MESIN PETIK KAWASAKI + MESIN PERATA","04","1","UNIT","","","68500000","0","0","0","0","0","0","22833340","0","0","0","0","0","1141667","",
"14","01-02-2016 00:00:00","1400800091","20","14","02","008","008010000","06-05-2014 00:00:00","MESIN PETIK KAWASAKI + MESIN PERATA","04","1","UNIT","","","68500000","0","0","0","0","0","0","22833340","0","0","0","0","0","1141667","",
"14","01-02-2016 00:00:00","1400800092","20","10","02","008","008010000","14-07-2014 00:00:00","MESIN PETIK KAWASAKI ( DUA )","04","1","UNIT","","","69600000","0","0","0","0","0","0","20880000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800093","20","11","02","008","008010000","14-07-2014 00:00:00","MESIN PETIK KAWASAKI ( DUA )","04","1","UNIT","","","69600000","0","0","0","0","0","0","20880000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800094","20","12","02","008","008010000","14-07-2014 00:00:00","MESIN PETIK KAWASAKI ( DUA )","04","1","UNIT","","","69600000","0","0","0","0","0","0","20880000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800095","20","14","02","008","008010000","14-07-2014 00:00:00","MESIN PETIK KAWASAKI ( DUA )","04","1","UNIT","","","69600000","0","0","0","0","0","0","20880000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800096","20","11","02","008","008010000","18-08-2014 00:00:00","MESIN PERATA TEH ( SKIPING ) AFD.TAL","04","1","UNIT","","","29000000","0","0","0","0","0","0","8216661","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800097","20","14","02","008","008010000","21-08-2014 00:00:00","MESIN TRIMING AFD.LODAYA","04","1","UNIT","","","31650000","0","0","0","0","0","0","8967500","0","0","0","0","0","527500","",
"14","01-02-2016 00:00:00","1400800098","20","12","02","008","008010000","23-08-2014 00:00:00","MESIN PERATA TEH ( SKIPING ) AFD.SAN","04","1","UNIT","","","63800000","0","0","0","0","0","0","18076661","0","0","0","0","0","1063333","",
"14","01-02-2016 00:00:00","1400800099","20","10","02","008","008010000","27-08-2014 00:00:00","MESIN PERATA TEH ( SKIPING ) AFD.SKT","04","1","UNIT","","","29000000","0","0","0","0","0","0","8216661","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800100","20","11","02","008","008010000","01-09-2014 00:00:00","MESIN PERATA TEH ( SKIPING )","04","1","UNIT","","","29000000","0","0","0","0","0","0","7733328","0","0","0","0","0","483333","",
"14","01-02-2016 00:00:00","1400800101","20","10","02","008","008010000","19-03-2015 00:00:00","MESIN PETIK KAWASAKI AFD.SKT","04","1","UNIT","","","69600000","0","0","0","0","0","0","11600000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800102","20","11","02","008","008010000","19-03-2015 00:00:00","MESIN PETIK KAWASAKI AFD.TAL","04","1","UNIT","","","69600000","0","0","0","0","0","0","11600000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800103","20","12","02","008","008010000","19-03-2015 00:00:00","MESIN PETIK KAWASAKI AFD.SAN","04","1","UNIT","","","104400000","0","0","0","0","0","0","17400000","0","0","0","0","0","1740000","",
"14","01-02-2016 00:00:00","1400800104","20","14","02","008","008010000","19-03-2015 00:00:00","MESIN PETIK KAWASAKI AFD.LOD","04","1","UNIT","","","69600000","0","0","0","0","0","0","11600000","0","0","0","0","0","1160000","",
"14","01-02-2016 00:00:00","1400800105","20","10","02","008","008010000","23-05-2015 00:00:00","MESIN PETIK OCHAI AFD. SKT","04","1","UNIT","","","109500000","0","0","0","0","0","0","14600000","0","0","0","0","0","1825000","",
"14","01-02-2016 00:00:00","1400800106","20","11","02","008","008010000","23-05-2015 00:00:00","MESIN PETIK OCHAI AFD. TAL","04","1","UNIT","","","109500000","0","0","0","0","0","0","14600000","0","0","0","0","0","1825000","",
"14","01-02-2016 00:00:00","1400800107","20","12","02","008","008010000","23-05-2015 00:00:00","MESIN PETIK OCHAI AFD. SAN","04","1","UNIT","","","182500000","0","0","0","0","0","0","24333336","0","0","0","0","0","3041667","",
"14","01-02-2016 00:00:00","1400800108","20","14","02","008","008010000","27-05-2015 00:00:00","MESIN PETIK OCHAI AFD. LOD","04","1","UNIT","","","182500000","0","0","0","0","0","0","24333336","0","0","0","0","0","3041667","",
"14","01-02-2016 00:00:00","1400300085","20","02","02","003","003030000","01-01-1970 00:00:00","RUMAH PANGGUNG CIKEMBANG","03","1","UNIT","","","748672","0","0","0","0","0","0","748671","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600001","0","15","02","006","006010000","01-01-1941 00:00:00","JALAN CIKEMBANG","01","5","UNIT","","","2616103","0","0","0","0","0","0","2616098","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600002","0","15","02","006","006020000","01-01-1941 00:00:00","JEMBATAN CIKEMBANG","02","3","UNIT","","","532244","0","0","0","0","0","0","532241","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600003","0","15","02","006","006020000","01-01-1941 00:00:00","JEMBATAN CIKEMBANG","02","1","UNIT","","","399183","0","0","0","0","0","0","399182","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600004","20","15","02","006","006020000","01-01-1941 00:00:00","JEMBATAN CIKEMBANG","02","1","UNIT","","","399183","0","0","0","0","0","0","399182","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600005","0","02","02","006","006010000","01-01-1971 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","13519685","0","0","0","0","0","0","13519684","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600006","0","02","02","006","006010000","01-01-1971 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","34767","0","0","0","0","0","0","34766","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600007","0","02","02","006","006010000","01-01-1971 00:00:00","JALAN JEMBATAN SAL. AIR","01","2","UNIT","","","109999","0","0","0","0","0","0","109997","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600008","0","02","02","006","006010000","01-01-1972 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","1272010","0","0","0","0","0","0","1272009","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600009","0","02","02","006","006010000","01-01-1973 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","1194512","0","0","0","0","0","0","1194511","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600010","0","02","02","006","006010000","01-01-1974 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","1116592","0","0","0","0","0","0","1116591","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600011","0","02","02","006","006010000","01-01-1975 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","2433551","0","0","0","0","0","0","2433550","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600012","0","02","02","006","006010000","01-01-1975 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","1799624","0","0","0","0","0","0","1799623","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600013","0","02","02","006","006010000","01-01-1975 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","382713","0","0","0","0","0","0","382712","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600014","0","02","02","006","006010000","01-01-1975 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","6759279","0","0","0","0","0","0","6759278","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600015","0","02","02","006","006010000","01-01-1976 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","1416654","0","0","0","0","0","0","1416653","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600016","0","02","02","006","006010000","01-01-1978 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","549128","0","0","0","0","0","0","549127","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600017","0","02","02","006","006010000","01-01-1978 00:00:00","JALAN JEMBATAN SAL. AIR","01","1","UNIT","","","251712","0","0","0","0","0","0","251711","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600018","0","15","02","006","006030000","01-01-1982 00:00:00","SALURAN AIR CIKEMBANG","01","3","UNIT","","","5950220","0","0","0","0","0","0","5950217","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600019","0","15","02","006","006030000","01-01-1982 00:00:00","SALURAN AIR CIKEMBANG","01","1","UNIT","","","1983407","0","0","0","0","0","0","1983406","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400600020","0","15","02","006","006030000","01-01-1982 00:00:00","SALURAN AIR CIKEMBANG","01","1","UNIT","","","1983407","0","0","0","0","0","0","1983406","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400300086","20","02","02","003","003030000","01-01-1970 00:00:00","RUMAH PANGGUNG CIKEMBANG","03","1","UNIT","","","748672","0","0","0","0","0","0","748671","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400700001","20","02","02","007","007010000","01-01-1990 00:00:00","DAIHATSU RANGER","04","1","UNIT","","","41125850","0","0","0","0","0","0","41125849","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400700002","20","02","02","007","007010000","01-04-1999 00:00:00","ISUZU FANTHER","04","1","UNIT","","","120000000","0","0","0","0","0","0","119999999","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1400700003","20","02","02","007","007020000","01-01-2000 00:00:00","ISUZU ELF NKR 66HD","04","1","UNIT","","","113454545","0","0","0","0","0","0","113454544","0","0","0","0","0","0","",
"14","01-02-2016 00:00:00","1401100001","0","02","02","011","011010000","31-12-1997 00:00:00","HGU","04","1","BUAH","","","286583000","0","0","0","0","0","0","198016771","0","0","0","0","0","955277","",
"14","01-02-2016 00:00:00","1401100002","0","02","02","011","011010000","01-05-2004 00:00:00","PERPANJANGAN HGU","04","1","BUAH","","","24356923","0","0","0","0","0","0","11691359","0","0","0","0","0","81190","",
"14","01-02-2016 00:00:00","1400100012","2","02","02","001","001000000","01-01-1975 00:00:00","TM Teh Tahun 1975","04","16,18","Hektare","","","26478196","0","0","0","0","0","0","18755947","0","0","0","0","0","44130","",
"14","01-02-2016 00:00:00","1400100013","2","02","02","001","001000000","01-01-1977 00:00:00","TM Teh Tahun 1977","04","13,8","Hektare","","","34213400","0","0","0","0","0","0","23842010","0","0","0","0","0","57022","",
"14","01-02-2016 00:00:00","1400100014","2","02","02","001","001000000","01-01-1978 00:00:00","TM Teh Tahun 1978","04","7,2","Hektare","","","17850469","0","0","0","0","0","0","12305101","0","0","0","0","0","29751","",
"14","01-02-2016 00:00:00","1400100015","2","02","02","001","001000000","01-01-1979 00:00:00","TM Teh Tahun 1979","04","26,09","Hektare","","","60229886","0","0","0","0","0","0","41114842","0","0","0","0","0","100383","",
"14","01-02-2016 00:00:00","1400100016","2","02","02","001","001000000","01-01-1980 00:00:00","TM Teh Tahun 1980","04","7,26","Hektare","","","21936037","0","0","0","0","0","0","14918546","0","0","0","0","0","36560","",
"14","01-02-2016 00:00:00","1400100017","2","02","02","001","001000000","01-01-1981 00:00:00","TM Teh Tahun 1981","04","15,75","Hektare","","","111678265","0","0","0","0","0","0","78250905","0","0","0","0","0","186130","",
"14","01-02-2016 00:00:00","1400100018","2","02","02","001","001000000","01-01-1982 00:00:00","TM Teh Tahun 1982","04","16,72","Hektare","","","53996712","0","0","0","0","0","0","36332370","0","0","0","0","0","89995","",
"14","01-02-2016 00:00:00","1400100019","2","02","02","001","001000000","01-01-1984 00:00:00","TM Teh Tahun 1984","04","3,88","Hektare","","","27511852","0","0","0","0","0","0","17624861","0","0","0","0","0","45853","",
"14","01-02-2016 00:00:00","1400100020","2","02","02","001","001000000","01-01-1985 00:00:00","TM Teh Tahun 1985","04","41,11","Hektare","","","531645217","0","0","0","0","0","0","287256344","0","0","0","0","0","886075","",
"14","01-02-2016 00:00:00","1400100021","2","02","02","001","001000000","01-01-1986 00:00:00","TM Teh Tahun 1986","04","1,86","Hektare","","","13188671","0","0","0","0","0","0","7877091","0","0","0","0","0","21981","",
"14","01-02-2016 00:00:00","1400100022","2","02","02","001","001000000","01-01-1988 00:00:00","TM Teh Tahun 1988","04","12","Hektare","","","85088202","0","0","0","0","0","0","47697867","0","0","0","0","0","141814","",
"14","01-02-2016 00:00:00","1400100023","2","02","02","001","001000000","01-01-1989 00:00:00","TM Teh Tahun 1989","04","9,945","Hektare","","","70516846","0","0","0","0","0","0","38118254","0","0","0","0","0","117528","",
"14","01-02-2016 00:00:00","1400100024","2","02","02","001","001000000","01-01-1991 00:00:00","TM Teh Tahun 1991","04","62,395","Hektare","","","1019792258","0","0","0","0","0","0","432359907","0","0","0","0","0","1699654","",
"14","01-02-2016 00:00:00","1400100025","2","02","02","001","001000000","01-01-1991 00:00:00","TM Teh Tahun 1991","04","16,11","Hektare","","","389053879","0","0","0","0","0","0","156649181","0","0","0","0","0","648423","",
"14","01-02-2016 00:00:00","1400100026","2","02","02","001","001000000","01-01-1994 00:00:00","TM Teh Tahun 1994","04","34,805","Hektare","","","692898416","0","0","0","0","0","0","305088154","0","0","0","0","0","1154831","",
"14","01-02-2016 00:00:00","1400100027","2","02","02","001","001000000","01-01-1997 00:00:00","TM Teh Tahun 1997","04","36,38","Hektare","","","1312268280","0","0","0","0","0","0","341189784","0","0","0","0","0","2187114","",
