"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1146674","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10301","Potongan BPJS Kesehatan Bulan : 12-2016","168100100","K","1024074","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154020200","D","394631","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021000","D","490424","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021100","D","487677","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021200","D","746152","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021400","D","426399","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021500","D","161411","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154021500","D","115232","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154022000","D","407701","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154022100","D","535424","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","154023000","D","477143","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","394631","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","490424","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","487677","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","746152","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","426399","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","161411","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","115232","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","407701","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","535424","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10302","Potongan Dapenbun Bulan : 12-2016","168010000","K","477143","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10305","Potongan PPIP Bulan : 12-2016","154020200","D","43780","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10305","Potongan PPIP Bulan : 12-2016","168080000","K","43780","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154020200","D","2361000","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021000","D","3379483","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021100","D","3635090","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021200","D","6295634","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021400","D","2252019","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021500","D","2176259","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154021500","D","447641","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154022000","D","1506486","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154022100","D","2493591","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","154023000","D","4023114","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144010200","K","2361000","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011000","K","3379483","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011100","K","3635090","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011200","K","6295634","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011400","K","2252019","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011500","K","2176259","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144011500","K","447641","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144012000","K","1506486","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144012100","K","2493591","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10303","Potongan Kebun Bulan : 12-2016","144013000","K","4023114","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154020200","D","1211200","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021000","D","2234500","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021100","D","2651500","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021200","D","2376750","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021400","D","1128350","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021500","D","269450","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154021500","D","179300","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154022000","D","1382700","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154022100","D","3362500","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","154023000","D","2465350","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","1211200","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","2234500","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","2651500","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","2376750","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","1128350","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","269450","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","179300","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","1382700","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","3362500","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-10304","Potongan Koperasi Bulan : 12-2016","151060000","K","2465350","","","0",
"31-12-2016 00:00:00","14","20","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154032000","K","4398274","","","0",
"31-12-2016 00:00:00","14","21","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154032100","K","5290033","","","0",
"31-12-2016 00:00:00","14","30","02","03","GJI201612V-20103","Upah Sosial Bulan :12-2016","154033000","K","6450542","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","423010000","D","273000","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","4347364","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","7912534","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030101","D","2424596","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","3530228","","","0",
"31-12-2016 00:00:00","14","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","602030102","D","3877629","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154030200","K","273000","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031000","K","4347364","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031100","K","7912534","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031200","K","2424596","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031200","K","3530228","","","0",
"31-12-2016 00:00:00","14","14","02","03","GJI201612V-20110","Premi/Lembur Bulan :12-2016","154031400","K","3877629","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154030200","D","8671664","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154031000","D","10662715","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154031100","D","16169684","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154031200","D","26149926","","","0",
"31-12-2016 00:00:00","14","14","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154031400","D","25398080","","","0",
"31-12-2016 00:00:00","14","15","36","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154031500","D","6604667","","","0",
"31-12-2016 00:00:00","14","20","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154032000","D","6788057","","","0",
"31-12-2016 00:00:00","14","21","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154032100","D","5123079","","","0",
"31-12-2016 00:00:00","14","30","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","154033000","D","9425698","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144020200","K","8671664","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144021000","K","10662715","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144021100","K","16169684","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144021200","K","26149926","","","0",
"31-12-2016 00:00:00","14","14","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144021400","K","25398080","","","0",
"31-12-2016 00:00:00","14","15","36","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144021500","K","6604667","","","0",
"31-12-2016 00:00:00","14","20","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144022000","K","6788057","","","0",
"31-12-2016 00:00:00","14","21","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144022100","K","5123079","","","0",
"31-12-2016 00:00:00","14","30","02","03","GJI201612V-20303","Potongan Kebun Bulan :12-2016","144023000","K","9425698","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154030200","D","4403000","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154031000","D","16859200","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154031100","D","13832850","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154031200","D","23410600","","","0",
"31-12-2016 00:00:00","14","14","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154031400","D","22743850","","","0",
"31-12-2016 00:00:00","14","15","36","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154031500","D","185000","","","0",
"31-12-2016 00:00:00","14","20","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154032000","D","4936200","","","0",
"31-12-2016 00:00:00","14","21","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154032100","D","4571950","","","0",
"31-12-2016 00:00:00","14","30","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","154033000","D","5249400","","","0",
"31-12-2016 00:00:00","14","02","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","4403000","","","0",
"31-12-2016 00:00:00","14","10","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","16859200","","","0",
"31-12-2016 00:00:00","14","11","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","13832850","","","0",
"31-12-2016 00:00:00","14","12","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","23410600","","","0",
"31-12-2016 00:00:00","14","14","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","22743850","","","0",
"31-12-2016 00:00:00","14","15","36","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","185000","","","0",
"31-12-2016 00:00:00","14","20","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","4936200","","","0",
"31-12-2016 00:00:00","14","21","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","4571950","","","0",
"31-12-2016 00:00:00","14","30","02","03","GJI201612V-20304","Potongan Koperasi Bulan :12-2016","151060000","K","5249400","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031500","K","62107","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031400","K","5168274","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154032000","K","1136996","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031200","K","4880304","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031100","K","3318913","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154033000","K","1554996","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031500","K","2240392","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154030200","K","1672536","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154032100","K","1351648","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031000","K","3501511","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","1423199","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","186230","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","62107","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","124032","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","123987","","","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","62107","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","405060000","D","331012","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","122444","0","0","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","126893","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","184778","0","0","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","65694","2000","2000","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","312669","","","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","1245363","1999","1999","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","1318095","2000","2000","0",
"31-12-2016 00:00:00","14","10","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","188682","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","66920","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","61154","0","0","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","126893","1983","1983","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","498581","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","62107","0","0","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","946315","2010","2010","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","1244047","2011","2011","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","250789","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","61290","0","0","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","374639","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","2633512","1961","1961","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","62107","1980","1980","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","1435724","2000","2000","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","189000","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","371008","0","0","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","601190204","D","62107","1986","1986","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","2244251","1986","1986","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","602190204","D","2302453","2010","2010","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","64468","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","042190204","D","123896","2013","2013","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","042190204","D","1741947","2013","2014","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","042190204","D","64468","2014","2013","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","927190204","D","61880","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190204","D","62107","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190204","D","885662","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190204","D","62016","0200","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","605190204","D","127211","0200","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","603190204","D","1351648","0200","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","65376","D1124AAF","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","61290","D1811QI","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","200190204","D","61290","D821PN","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","64468","D8612EN","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","76499","D8687EK","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","64786","D8804EZ","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","62107","D8945VK","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","123170","D8946VK","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","201190204","D","139242","D8975VK","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","255190204","D","62107","2","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","604190204","D","443649","0200","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","050001904","D","62107","2014","2014","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","050001904","D","186094","2014","2014","0",
"31-12-2016 00:00:00","14","15","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031500","K","27360","","","0",
"31-12-2016 00:00:00","14","14","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031400","K","2276780","","","0",
"31-12-2016 00:00:00","14","20","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154032000","K","500880","","","0",
"31-12-2016 00:00:00","14","12","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031200","K","2149920","","","0",
"31-12-2016 00:00:00","14","11","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031100","K","1462080","","","0",
"31-12-2016 00:00:00","14","30","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154033000","K","685020","","","0",
"31-12-2016 00:00:00","14","15","36","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154031500","K","986960","","","0",
"31-12-2016 00:00:00","14","02","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154030200","K","736800","","","0",
"31-12-2016 00:00:00","14","21","02","02","GJI201612V-20105","Tunj.Jamsostek & BPJS Bbn.Persh. Bulan : 12-2016","154032100","K","595440","","","0",
