"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"15","01-04-2019 00:00:00","28-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","70","BT","","","","","","2018","675","","","","","","","","80","3360","3416","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","70","BT","","","","","","2018","683","","","","","","","","80","3360","3416","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","006","SBL","Sortasi","151","","02","0201","01","","1106","D 2","","","151","","","","","","","","","","","","0","382","2950","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","2250","","","","","","","","",
"15","01-04-2019 00:00:00","16-01-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","204","2950","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","2250","","","","","","","","",
"15","01-04-2019 00:00:00","16-07-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","62","BOP I SP","","","","","","2018","411","","","","","","","","40","1720","1748","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","151","","","2019","50","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-09-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","62","BOP I SP","","","","","","2018","502","","","","","","","","40","1720","1748","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","03-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","62","BOP I SP","","","","","","2018","532","","","","","","","","40","1720","1748","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","62","BOP I SP","","","","","","2018","565","","","","","","","","40","1720","1748","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-11-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","62","BOP I SP","","","","","","2018","582","","","","","","","","40","1720","1748","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","146","4272","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3300","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","51","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","626","4272","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3300","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1106","D 2","","","151","","","2019","52","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-01-2019 00:00:00","00:00:00","003","SBL","Sortasi","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","706","4272","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3300","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","BI","RKAP Kering","150","","02","0200","01","","62","BOP I SP","","","150","","","","","","","","","","","","0","0","0","0","6841","6841","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","002","BI","RKAP Kering","150","","02","0200","01","","9","BOP I","","","150","","","","","","","","","","","","0","0","0","0","11401","11401","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","003","BI","RKAP Kering","150","","02","0200","01","","28","BOP","","","150","","","","","","","","","","","","0","0","0","0","18242","18242","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","004","BI","RKAP Kering","150","","02","0200","01","","27","BOPF","","","150","","","","","","","","","","","","0","0","0","0","9121","9121","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","005","BI","RKAP Kering","150","","02","0200","01","","12","PF","","","150","","","","","","","","","","","","0","0","0","0","70689","70689","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","006","BI","RKAP Kering","150","","02","0200","01","","10","DUST","","","150","","","","","","","","","","","","0","0","0","0","15962","15962","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","007","BI","RKAP Kering","150","","02","0200","01","","70","BT","","","150","","","","","","","","","","","","0","0","0","0","9121","9121","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","008","BI","RKAP Kering","150","","02","0200","01","","8","BP","","","150","","","","","","","","","","","","0","0","0","0","11401","11401","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","009","BI","RKAP Kering","150","","02","0200","01","","25","PF II","","","150","","","","","","","","","","","","0","0","0","0","22803","22803","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","010","BI","RKAP Kering","150","","02","0200","01","","41","DUST II","","","150","","","","","","","","","","","","0","0","0","0","11401","11401","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","011","BI","RKAP Kering","150","","02","0200","01","","29","BT II","","","150","","","","","","","","","","","","0","0","0","0","11401","11401","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","012","BI","RKAP Kering","150","","02","0200","01","","23","FANN II","","","150","","","","","","","","","","","","0","0","0","0","18242","18242","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","013","BI","RKAP Kering","150","","02","0200","01","","1107","BM","","","150","","","","","","","","","","","","0","0","0","0","11401","11401","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","014","BI","RKAP Kering","150","","02","0200","01","","35","BP II","","","150","","","","","","","","","","","","0","0","0","0","0","23371","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","23-04-2019 17:51:58","a_sopiana","0","","","","","","","","",
"15","01-04-2019 00:00:00","08-01-2019 00:00:00","00:00:00","007","SBL","Sortasi","151","","02","0201","01","","1110A","FNGS 2","","","151","","","","","","","","","","","","0","389","5086","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3750","","","","","","","","",
"15","01-04-2019 00:00:00","29-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","684","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1101","BP 1","","","151","","","2019","12","","","","","","","","20","960","974","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","695","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","703","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2019","14","","","","","","","","20","1200","1214","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","10-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","","","","2019","18","","","","","","","","20","1200","1214","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Bahan Olah","151","","02","0201","01","","","","","","151","13","","","","","","","","","","","0","26960","27190","0","0","0","0","46,25","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Bahan Olah","151","","02","0201","01","","","","","","151","14","","","","","","","","","","","0","21360","21540","0","0","0","0","46","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Pengiriman","150","","02","0200","07","42","10","DUST","","","","","","2019","KBA14","D8597EK","PUJAH","","","L","","124","40","6600","6600","0","0","0","0","0","0","3","11-04-2019 00:00:00","10","09","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Pengiriman","151","","02","0201","08","07","1101","BP 1","","","","","","2019","KB 02","D 1124 AAF","HERI","","","L","","020089","2","96","97","0","0","0","0","0","0","","01-01-1900 00:00:00","10","00","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Pengiriman","151","","02","0201","08","07","1105","FANN","","","","","","2018","619","Z 9038 YA","HOLIL","","","E","","020032","20","2080","2108","0","0","0","0","0","0","1","23-01-2019 00:00:00","20","18","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","151","","02","0201","01","","","","","","151","11","","","","","","","","","","","0","14100","14210","0","0","0","0","47","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1110A","FNGS 2","","","","","","2018","706","","","","","","","","40","2200","2228","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","26-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","28","BOP","","","","","","2018","667","","","","","","","","80","4000","4056","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","29-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","28","BOP","","","","","","2018","682","","","","","","","","80","4000","4056","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","05-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","29","BT II","","","","","","2018","609.","","","","","","","","80","4000","4056","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","07-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","616.","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","11-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","622","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","12-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","627","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","13-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","629.","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","634.","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","16-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","636.","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","18-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","639.","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","20-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","646","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","20-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","651","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","22-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","655","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","23-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","662","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","24-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","666","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","26-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","670","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","674","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","28-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","676","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","29-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","681","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","31-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","07","12","PF","","","","","","2018","688","","","","","","","","80","4320","4376","56","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","21-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","12","PF","","","","","","2018","KBA303","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","24-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","12","PF","","","","","","2018","KBA307","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","30-12-2018 00:00:00","00:00:00","001","SBL","Pengepakan","150","","02","0200","01","42","12","PF","","","","","","2018","KBA311","","","","","","","","80","4000","4016","16","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","15-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1106","D 2","","","151","","","2019","44","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Bahan Olah","150","","02","0200","01","","","","","","150","12","","","","","","","","","","","0","1040330","1040330","0","0","0","0","44","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Bahan Olah","151","","02","0201","01","","","","","","151","10","","","","","","","","","","","0","1022430","1029780","0","0","0","0","46,2083333333333","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Bahan Olah","151","","02","0201","01","","","","","","151","12","","","","","","","","","","","0","14210","14330","0","0","0","0","47,75","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Bahan Olah","151","","02","0201","01","","","","","","151","13","","","","","","","","","","","0","35160","35480","0","0","0","0","46,6","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Bahan Olah","151","","02","0201","02","","","","","","130","","","","","","","","","","","","0","5540","5590","0","0","0","0","46","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","12","PF","","","150","","","","","","","","","","","","0","4","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","01-01-1900 00:00:00","00:00:00","001","SBL","Ex Contoh","150","","02","0200","01","","12","PF","","","150","","","","","","","","","","","","0","2","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","18-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2019","55","","","","","","","","20","1120","1134","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","09-09-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","557","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1104","D 1","","","151","","","2019","37","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","17-10-2018 00:00:00","00:00:00","001","SBL","Pengepakan","151","","02","0201","01","07","1103","PD","","","","","","2018","575","","","","","","","","40","2240","2268","28","0","0","0","0","0","","01-01-1900 00:00:00","","","","","SawPak","","","System.Byte[]","30-04-2019 15:49:33","Closing","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","001","SBL","Sortasi","151","","02","0201","01","","1101","BP 1","","","151","","","","","","","","","","","","0","80","3996","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3000","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","002","SBL","Pengepakan","151","","02","0201","01","07","1105","FANN","","","151","","","2019","38","","","","","","","","20","1040","1054","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","002","SBL","Sortasi","151","","02","0201","01","","1102","PF 1","","","151","","","","","","","","","","","","0","686","3996","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3000","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","003","SBL","Pengepakan","151","","02","0201","01","07","1102","PF 1","","","151","","","2019","39","","","","","","","","20","1060","1074","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","0","","","","","","","","",
"15","01-04-2019 00:00:00","14-01-2019 00:00:00","00:00:00","003","SBL","Sortasi","151","","02","0201","01","","1103","PD","","","151","","","","","","","","","","","","0","729","3996","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","30-04-2019 15:49:31","CLOSING","3000","","","","","","","","",
