"tanggal","kodeunit","kodeafd","kodebud","grup","nobukti","uraian","norek","DK","nilai","netral","thntnm","jmlfisik",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111000","K","16741070","","","0",
"31-01-2017 00:00:00","71","10","31","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111000","K","617283","","","0",
"31-01-2017 00:00:00","71","11","00","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111100","K","14525567","","","0",
"31-01-2017 00:00:00","71","11","31","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111100","K","24640","","","0",
"31-01-2017 00:00:00","71","12","00","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111200","K","16016874","","","0",
"31-01-2017 00:00:00","71","12","31","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111200","K","34361","","","0",
"31-01-2017 00:00:00","71","13","00","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111300","K","1213065","","","0",
"31-01-2017 00:00:00","71","13","31","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111300","K","582958","","","0",
"31-01-2017 00:00:00","71","14","31","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111400","K","3823190","","","0",
"31-01-2017 00:00:00","71","15","31","05","GJI201701V-40102","Upah Honorer Bulan :01-2017","154111500","K","5151301","","","0",
"31-01-2017 00:00:00","71","10","00","05","GJI201701V-60101","Premi Kulir/Lain2 Tetap Bulan : 01-2017","602030100","D","2219000","1999","1999","341",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","404160000","D","1342600","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","404160000","D","119000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","404160000","D","119000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","95000","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","238000","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","238000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","238000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","119000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","601190113","D","796600","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","119000","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","602190113","D","238000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","603190113","D","119000","0000","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","201190113","D","95000","D8108DQ","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","201190113","D","95000","D8502DT","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154020200","K","1437600","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154021000","K","357000","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154021100","K","238000","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154021200","K","238000","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154021300","K","119000","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154021400","K","915600","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154021500","K","238000","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154022100","K","119000","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10203","Tunjangan Jabatan Bulan : 01-2017","154023000","K","309000","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154020200","D","6633455","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154021000","D","2098377","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154021100","D","2620475","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154021200","D","2528850","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154021300","D","920366","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154021400","D","1703593","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154021500","D","617934","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154022100","D","2515221","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10301","Potongan Jamsostek & BPJS Bulan : 01-2017","154023000","D","4957161","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","2859877","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","911415","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","1108661","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","1056014","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","399594","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","742159","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","273110","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","1026585","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10301","Potongan Jamsostek Bulan : 01-2017","168030000","K","2096005","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","1311870","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","418080","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","508560","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","484410","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","183300","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","340440","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","125280","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","470910","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10301","Potongan BPJS JP Bulan : 01-2017","168100000","K","961470","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","2461708","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","768882","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","1003254","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","988426","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","337472","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","620994","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","219544","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","1017726","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10301","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","1899686","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154020200","D","1310445","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154021000","D","418781","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154021100","D","507582","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154021200","D","433793","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154021300","D","183066","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154021400","D","343867","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154021500","D","122724","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154022100","D","467186","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","154023000","D","960020","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","1310445","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","418781","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","507582","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","433793","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","183066","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","343867","","","0",
"31-01-2017 00:00:00","71","15","31","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","122724","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","467186","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-10302","Potongan Dapenbun Bulan : 01-2017","168010000","K","960020","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10305","Potongan PPIP Bulan : 01-2017","154021200","D","45461","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10305","Potongan PPIP Bulan : 01-2017","168080000","K","45461","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-10303","Potongan Kebun Bulan : 01-2017","154020200","D","11017272","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-10303","Potongan Kebun Bulan : 01-2017","154021000","D","4617356","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-10303","Potongan Kebun Bulan : 01-2017","154021100","D","3023448","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-10303","Potongan Kebun Bulan : 01-2017","154021200","D","4133442","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","5795922","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","4566484","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","4654301","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","263451","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","263451","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","1931974","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20116","BPJS Kesehatan Beban Perusahaan Bulan : 01-2017","405010100","D","614719","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031100","D","2353530","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031300","D","133680","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154033000","D","311340","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031400","D","133770","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154032100","D","1001880","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031200","D","2379180","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154030200","D","625560","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031000","D","2981250","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","2353530","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","133680","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","311340","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","133770","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","1001880","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","2379180","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","625560","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168100000","K","2981250","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154030200","D","1536808","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154031000","D","7244952","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154031100","D","5708144","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154031200","D","5817916","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154031300","D","329316","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154031400","D","329316","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154032100","D","2414984","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","154033000","D","768404","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","1536808","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","7244952","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","5708144","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","5817916","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","329316","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","329316","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","2414984","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20306","Potongan BPJS Kesehatan Bulan : 01-2017","168100100","K","768404","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031100","D","5130705","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031300","D","291422","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154033000","D","678722","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031400","D","291619","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154032100","D","2184102","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031200","D","5186619","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154030200","D","1363722","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","154031000","D","6499127","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","5130705","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","291422","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","678722","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","291619","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","2184102","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","5186619","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","1363722","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20301","Potongan Jamsostek & BPJS Bulan : 01-2017","168030000","K","6499127","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20108","Dapenbun Beban Pribadi Bulan : 01-2017","154033000","D","55540","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20108","Dapenbun Beban Pribadi Bulan : 01-2017","154031200","D","848053","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20108","Dapenbun Beban Pribadi Bulan : 01-2017","154030200","D","205755","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20108","Dapenbun Beban Pribadi Bulan : 01-2017","154032100","D","398780","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20302","Pot.Dapenbun Bbn.Perusahaan Bulan : 01-2017","168010000","K","49666","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","71664","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","119492","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","119645","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","190084","","","0",
"31-01-2017 00:00:00","71","13","31","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","23837","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","23991","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20302","Pot.PPIP Bbn.Perusahaan Bulan : 01-2017","168080000","K","97186","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","405070000","D","198510","","","0",
"31-01-2017 00:00:00","71","14","31","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","405070000","D","23837","","","0",
"31-01-2017 00:00:00","71","21","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","405070000","D","24757","","","0",
"31-01-2017 00:00:00","71","30","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","405070000","D","48594","","","0",
"31-01-2017 00:00:00","71","02","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","75495","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","300736","","","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","124395","1990","1990","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","50126","1996","1996","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","100558","1997","1997","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","75784","1998","1998","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","51180","1999","1999","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","352870","2005","2005","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","275232","2009","2009","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","101460","2010","2010","0",
"31-01-2017 00:00:00","71","10","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","927190205","D","101901","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","601190205","D","25369","1997","1997","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","601190205","D","25523","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","100253","","","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","201729","1997","1997","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","101630","1998","1998","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","49207","2003","2003","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","581349","2008","2008","0",
"31-01-2017 00:00:00","71","11","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","99332","2009","2009","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","601190205","D","24450","1998","1998","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","124701","","","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","25063","1997","1997","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","326734","1998","1998","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","351800","1999","1999","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","150683","2001","2001","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","24603","2003","2003","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","602190205","D","50585","2006","2006","0",
"31-01-2017 00:00:00","71","12","00","02","GJI201701V-20302","Tunj.Dapenbun Bbn.Perusahaan Bulan : 01-2017","927190205","D","50738","","","0",
