"KodeUnit","tanggal","waktu","noinput","nobuku","tglfaktur","nofaktur","nama","alamat","KodeAfdeling","KodeBudidaya","nourut","kodebarang","qtyminta","qty","ppn","status","nilai","norek","netral","jml_fisik","kdblok","keterangan","Penjelasan","tglkom","namauser","thntnm","KMK",
"71","05-01-2017 00:00:00","08:59:47","A58201701-00038","A58201701-V00038","05-01-2017 00:00:00","","Afd VI, pengepakan buah pisang","","15","31","007","01200664","800","800","False","","20819,8922815425","605040000","3100","0","","","untuk perlengkapan pengepakan buah pisang","09-01-2017 00:00:00","sutarja","","01",
"71","04-01-2017 00:00:00","08:49:05","A58201701-00034","A58201701-V00034","04-01-2017 00:00:00","","Afd tehnik, bahan bakar solar","","30","00","002","00301002","25","25","False","","192575","201030000","D8851EY","0","","","untuk bahan bakar","09-01-2017 00:00:00","sutarja","","01",
"71","04-01-2017 00:00:00","08:49:05","A58201701-00034","A58201701-V00034","04-01-2017 00:00:00","","Afd tehnik, bahan bakar solar","","30","00","004","00301002","90","90","False","","693270","201030000","D8192EU","0","","","untuk bahan bakar","09-01-2017 00:00:00","sutarja","","01",
"71","04-01-2017 00:00:00","08:49:05","A58201701-00034","A58201701-V00034","04-01-2017 00:00:00","","Afd tehnik, bahan bakar solar","","30","00","001","00301002","10","10","False","","77030","200030000","D816PN","0","","","untuk bahan bakar","09-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:50:54","A58201701-00039","A58201701-V00039","06-01-2017 00:00:00","","TEKNIK","","30","00","001","01501205","2","2","False","","4140000","201050000","D8478DI","0","","","PERLENGKAPAN KENDARAAN","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:50:54","A58201701-00039","A58201701-V00039","06-01-2017 00:00:00","","TEKNIK","","30","00","002","01501205","2","2","False","","4140000","201050000","D8550DI","0","","","PERLENGKAPAN KENDARAAN","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:50:54","A58201701-00039","A58201701-V00039","06-01-2017 00:00:00","","TEKNIK","","30","00","003","01501205","2","2","False","","4140000","201050000","D8907EO","0","","","PERLENGKAPAN KENDARAAN","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:50:54","A58201701-00039","A58201701-V00039","06-01-2017 00:00:00","","TEKNIK","","30","00","004","01501205","2","2","False","","4140000","201050000","D8192EU","0","","","PERLENGKAPAN KENDARAAN","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:50:54","A58201701-00039","A58201701-V00039","06-01-2017 00:00:00","","TEKNIK","","30","00","005","01501205","2","2","False","","4140000","201050000","D8502DT","0","","","PERLENGKAPAN KENDARAAN","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:53:30","A58201701-00040","A58201701-V00040","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","1997","0","0006","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:56:08","A58201701-00041","A58201701-V00041","06-01-2017 00:00:00","","Afd,III anti bweku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","2006","0","0007","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:57:18","A58201701-00042","A58201701-V00042","06-01-2017 00:00:00","","Afd III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","1997","0","0015","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:57:59","A58201701-00043","A58201701-V00043","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","7","7","False","","17500","602120000","1990","0","0024","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:59:07","A58201701-00044","A58201701-V00044","06-01-2017 00:00:00","","Afd.VI pengendalian HAPEN","","15","31","001","00202272","0,02","0,02","False","","34998,6360746691","601060105","2013","0","0005","","PENGENDALIAN HAMA PENYAKIT","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:59:07","A58201701-00044","A58201701-V00044","06-01-2017 00:00:00","","Afd.VI pengendalian HAPEN","","15","31","002","01600946","10","10","False","","715000","601060219","","0","0005","","PENGENDALIAN HAMA PENYAKIT","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:57:18","A58201701-00042","A58201701-V00042","06-01-2017 00:00:00","","Afd III anti beku lateks","","12","00","002","00100008","20","20","False","","50000","602120000","1990","0","0016","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:57:18","A58201701-00042","A58201701-V00042","06-01-2017 00:00:00","","Afd III anti beku lateks","","12","00","003","00100008","20","20","False","","50000","602120000","1990","0","0017","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:56:08","A58201701-00041","A58201701-V00041","06-01-2017 00:00:00","","Afd,III anti bweku lateks","","12","00","002","00100008","20","20","False","","50000","602120000","1997","0","0008","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","09:56:08","A58201701-00041","A58201701-V00041","06-01-2017 00:00:00","","Afd,III anti bweku lateks","","12","00","003","00100008","20","20","False","","50000","602120000","2003","0","0010","","ANTI BAKU LATEK","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:31:35","A58201701-00045","A58201701-V00045","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","2006","0","0007","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:31:35","A58201701-00045","A58201701-V00045","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","002","00100008","20","20","False","","50000","602120000","1997","0","0008","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:31:35","A58201701-00045","A58201701-V00045","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","003","00100008","20","20","False","","50000","602120000","1998","0","0011","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:32:27","A58201701-00046","A58201701-V00046","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","1998","0","0025","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:33:46","A58201701-00047","A58201701-V00047","06-01-2017 00:00:00","","Afd.I anti beku lateks","","10","00","001","00100008","15","15","False","","37500","602120000","1997","0","0006","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:33:46","A58201701-00047","A58201701-V00047","06-01-2017 00:00:00","","Afd.I anti beku lateks","","10","00","002","00100008","9","9","False","","22500","608060000","0000","0","","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:35:23","A58201701-00048","A58201701-V00048","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","10","10","False","","25000","602120000","1998","0","0026","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:35:23","A58201701-00048","A58201701-V00048","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","002","00100008","10","10","False","","25000","602120000","1999","0","0001","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:35:23","A58201701-00048","A58201701-V00048","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","003","00100008","10","10","False","","25000","602120000","1999","0","0002","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:35:23","A58201701-00048","A58201701-V00048","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","004","00100008","10","10","False","","25000","602120000","1997","0","0006","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:35:23","A58201701-00048","A58201701-V00048","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","005","00100008","10","10","False","","25000","602120000","2006","0","0007","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:35:23","A58201701-00048","A58201701-V00048","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","006","00100008","10","10","False","","25000","602120000","1997","0","0008","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:37:27","A58201701-00049","A58201701-V00049","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","7","7","False","","17500","602120000","1998","0","0025","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:39:04","A58201701-00051","A58201701-V00051","06-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","608060000","0000","0","","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:39:51","A58201701-00052","A58201701-V00052","06-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","001","00202706","6","6","False","","106129,032258065","602120000","2001","0","0012","","u/ Stimulansia groove","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:39:51","A58201701-00052","A58201701-V00052","06-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","002","00202706","0,7","0,7","False","","12381,7204301075","602120000","2003","0","0010","","u/ Stimulansia groove","10-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:39:51","A58201701-00052","A58201701-V00052","06-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","003","00202706","3,2","3,2","False","","56602,1505376344","602120000","2006","0","0007","","u/ Stimulansia groove","10-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","07:58:16","A58201701-00064","A58201701-V00064","08-01-2017 00:00:00","","Pabrik RSS pengasapan","","21","00","001","00301015","30","30","False","","3198318,34482759","603100300","0000","0","","","u/ Pengasapan RSS","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:04:07","A58201701-00067","A58201701-V00067","08-01-2017 00:00:00","","Afd II pracoagulasi lateks","","11","00","001","00100008","15","15","False","","37500","602120000","2008","0","0011","","Anti pracogulasi latek","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:04:07","A58201701-00067","A58201701-V00067","08-01-2017 00:00:00","","Afd II pracoagulasi lateks","","11","00","002","00100008","18","18","False","","45000","608060000","0000","0","","","Anti pracogulasi latek","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:02:59","A58201701-00066","A58201701-V00066","08-01-2017 00:00:00","","Afd II","","11","00","001","00100008","12","12","False","","30000","602120000","1986","0","0008","","Anti pracogulasi latek pemakaian","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:02:59","A58201701-00066","A58201701-V00066","08-01-2017 00:00:00","","Afd II","","11","00","002","00100008","12","12","False","","30000","602120000","1990","0","0009","","Anti pracogulasi latek pemakaian","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:05:21","A58201701-00068","A58201701-V00068","08-01-2017 00:00:00","","Afd II","","11","00","001","00202706","2,7","2,7","False","","47758,0776173285","602120000","2003","0","0005","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:12:08","A58201701-00070","A58201701-V00070","09-01-2017 00:00:00","","Afd II","","11","00","001","00202706","2,7","2,7","False","","47758,078125","602120000","2003","0","0005","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:13:34","A58201701-00071","A58201701-V00071","09-01-2017 00:00:00","","Afd II","","11","00","001","00100008","12","12","False","","30000","602120000","2009","0","0017","","Anti pracogulasi lateks","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:13:34","A58201701-00071","A58201701-V00071","09-01-2017 00:00:00","","Afd II","","11","00","002","00100008","18","18","False","","45000","608060000","0000","0","","","Anti pracogulasi lateks","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","001","00202706","0,6","0,6","False","","10612,902584493","602120000","1986","0","0006","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","002","00202706","2,6","2,6","False","","45989,2445328032","602120000","2008","0","0011","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","003","00202706","2,8","2,8","False","","49526,8787276342","602120000","2008","0","0012","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","004","00202706","1,2","1,2","False","","21225,8051689861","602120000","2008","0","0013","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","005","00202706","0,7","0,7","False","","12381,7196819085","602120000","2009","0","0016","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","006","00202706","0,7","0,7","False","","12381,7196819085","602120000","2009","0","0017","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","07:59:19","A58201701-00065","A58201701-V00065","08-01-2017 00:00:00","","Afd II pracoagulasi lateks","","11","00","001","00100008","15","15","False","","37500","602120000","2009","0","0016","","Anti pracogulasi latek","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","07:59:19","A58201701-00065","A58201701-V00065","08-01-2017 00:00:00","","Afd II pracoagulasi lateks","","11","00","002","00100008","18","18","False","","45000","608060000","0000","0","","","Anti pracogulasi latek","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:08:25","A58201701-00069","A58201701-V00069","08-01-2017 00:00:00","","Afd II pracoagulasi","","11","00","001","00100008","21","21","False","","52500","602120000","2008","0","0012","","Anti pracogulasi latek","12-01-2017 00:00:00","sutarja","","01",
"71","08-01-2017 00:00:00","08:08:25","A58201701-00069","A58201701-V00069","08-01-2017 00:00:00","","Afd II pracoagulasi","","11","00","002","00100008","18","18","False","","45000","608060000","0000","0","","","Anti pracogulasi latek","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:14:35","A58201701-00072","A58201701-V00072","09-01-2017 00:00:00","","Afd II","","11","00","001","00100008","15","15","False","","37500","602120000","2009","0","0017","","Anti pracogulasi latek pemakaian","12-01-2017 00:00:00","sutarja","","01",
"71","06-01-2017 00:00:00","10:38:17","A58201701-00050","A58201701-V00050","06-01-2017 00:00:00","","Afd.IV anti beku lateks","","13","00","001","00100008","8","8","False","","20000","608060000","0000","0","","","u/ Anti beku lateks","10-01-2017 00:00:00","sutarja","","01",
"71","02-01-2017 00:00:00","08:17:45","A58201701-00011","A58201701-V00011","02-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","1997","0","0008","","u/ Anti beku lateks","07-01-2017 00:00:00","sutarja","","01",
"71","02-01-2017 00:00:00","08:17:45","A58201701-00011","A58201701-V00011","02-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","002","00100008","20","20","False","","50000","602120000","1997","0","0006","","u/ Anti beku lateks","07-01-2017 00:00:00","sutarja","","01",
"71","02-01-2017 00:00:00","08:17:45","A58201701-00011","A58201701-V00011","02-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","003","00100008","20","20","False","","50000","602120000","2006","0","0007","","u/ Anti beku lateks","07-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:14:35","A58201701-00072","A58201701-V00072","09-01-2017 00:00:00","","Afd II","","11","00","002","00100008","18","18","False","","45000","608060000","0000","0","","","Anti pracogulasi latek pemakaian","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","08:16:31","A58201701-00073","A58201701-V00073","09-01-2017 00:00:00","","Afd II","","11","00","007","00202706","0,5","0,5","False","","8844,08548707753","602120000","2009","0","0018","","Stimulansia Groove Aplikasi ke I","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","11:15:07","A58201701-00074","A58201701-V00074","09-01-2017 00:00:00","","Afd.II perlengkapan panen","","11","00","001","01600464","500","500","False","","442500","602130000","","0","0005","","u/ Perlengkapan panen","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","11:15:07","A58201701-00074","A58201701-V00074","09-01-2017 00:00:00","","Afd.II perlengkapan panen","","11","00","002","01600464","1500","1500","False","","1327500","602130000","","0","0004","","u/ Perlengkapan panen","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","11:36:34","A58201701-00075","A58201701-V00075","09-01-2017 00:00:00","","Afd.I stimulansia groove","","10","00","001","00202706","14","14","False","","247634,409836065","602120000","2005","0","0001","","u/ Stimulansia groove","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","11:36:34","A58201701-00075","A58201701-V00075","09-01-2017 00:00:00","","Afd.I stimulansia groove","","10","00","002","00202706","6","6","False","","106129,032786885","602120000","2005","0","0002","","u/ Stimulansia groove","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","11:36:34","A58201701-00075","A58201701-V00075","09-01-2017 00:00:00","","Afd.I stimulansia groove","","10","00","003","00202706","8","8","False","","141505,37704918","602120000","2009","0","0004","","u/ Stimulansia groove","12-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","11:36:34","A58201701-00075","A58201701-V00075","09-01-2017 00:00:00","","Afd.I stimulansia groove","","10","00","004","00202706","7","7","False","","123817,204918033","602120000","2009","0","0003","","u/ Stimulansia groove","12-01-2017 00:00:00","sutarja","","01",
"71","16-01-2017 00:00:00","09:36:29","A58201701-00153","A58201701-V00153","16-01-2017 00:00:00","","Afd.I Stimulansia groobe","","10","00","001","00202706","14","14","False","","247634,414655943","602120000","2005","0","0001","","u/ Stimulansia groove","18-01-2017 00:00:00","sutarja","","01",
"71","16-01-2017 00:00:00","09:36:29","A58201701-00153","A58201701-V00153","16-01-2017 00:00:00","","Afd.I Stimulansia groobe","","10","00","002","00202706","6","6","False","","106129,034852547","602120000","2005","0","0002","","u/ Stimulansia groove","18-01-2017 00:00:00","sutarja","","01",
"71","16-01-2017 00:00:00","09:36:29","A58201701-00153","A58201701-V00153","16-01-2017 00:00:00","","Afd.I Stimulansia groobe","","10","00","003","00202706","8","8","False","","141505,379803396","602120000","2009","0","0004","","u/ Stimulansia groove","18-01-2017 00:00:00","sutarja","","01",
"71","16-01-2017 00:00:00","09:36:29","A58201701-00153","A58201701-V00153","16-01-2017 00:00:00","","Afd.I Stimulansia groobe","","10","00","004","00202706","8","8","False","","141505,379803396","602120000","1990","0","0010","","u/ Stimulansia groove","18-01-2017 00:00:00","sutarja","","01",
"71","16-01-2017 00:00:00","09:08:46","A58201701-00167","A58201701-V00167","16-01-2017 00:00:00","","Afd.I larikan chemis blok 16.17","","10","00","001","00202130","17","17","False","","646000","601050200","2011","0","0029","","u/ Larikan chemis TM","19-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","09:57:19","A58201701-00078","A58201701-V00078","09-01-2017 00:00:00","","Afd.I anti beku lateks","","10","00","001","00100008","15","15","False","","37500","608060000","0000","0","","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","09:57:19","A58201701-00078","A58201701-V00078","09-01-2017 00:00:00","","Afd.I anti beku lateks","","10","00","002","00100008","15","15","False","","37500","602120000","1986","0","0012","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:03:54","A58201701-00080","A58201701-V00080","09-01-2017 00:00:00","","Afd.II anti beku lateks","","11","00","001","00100008","15","15","False","","37500","608060000","0000","0","","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:03:54","A58201701-00080","A58201701-V00080","09-01-2017 00:00:00","","Afd.II anti beku lateks","","11","00","002","00100008","18","18","False","","45000","602120000","1998","0","0015","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:04:59","A58201701-00081","A58201701-V00081","09-01-2017 00:00:00","","Afd VI pengendalian hama penyakit","","15","31","001","00202272","0,02","0,02","False","","34998,6349757529","601060105","2013","0","0006","","u/ Pengendalian hama penyakit","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:04:59","A58201701-00081","A58201701-V00081","09-01-2017 00:00:00","","Afd VI pengendalian hama penyakit","","15","31","002","01600946","10","10","False","","715000","601060219","","0","0006","","u/ Pengendalian hama penyakit","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:06:18","A58201701-00082","A58201701-V00082","09-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","7","7","False","","17500","608060000","0000","0","","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:07:59","A58201701-00083","A58201701-V00083","09-01-2017 00:00:00","","Afd.III anti beku lateks","","12","00","001","00100008","20","20","False","","50000","602120000","2003","0","0010","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:09:02","A58201701-00084","A58201701-V00084","09-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","001","00202706","5,9","5,9","False","","104360,219863533","602120000","2001","0","0012","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:09:02","A58201701-00084","A58201701-V00084","09-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","002","00202706","0,7","0,7","False","","12381,7210007581","602120000","2003","0","0010","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","10:09:02","A58201701-00084","A58201701-V00084","09-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","003","00202706","3,3","3,3","False","","58370,9704321455","602120000","2006","0","0007","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:18:06","A58201701-00085","A58201701-V00085","10-01-2017 00:00:00","","Afd.V pengendalian hama penyakit","","14","31","001","00202272","0,02","0,02","False","","34998,6305520209","601060105","2014","0","0004","","u/ pengendalian hama penyakit","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:18:06","A58201701-00085","A58201701-V00085","10-01-2017 00:00:00","","Afd.V pengendalian hama penyakit","","14","31","002","01600946","10","10","False","","715000","601060219","","0","0004","","u/ pengendalian hama penyakit","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","09:49:51","A58201701-00076","A58201701-V00076","09-01-2017 00:00:00","","Afd.III stimulansia groove","","12","00","003","00202706","3,3","3,3","False","","58370,9724964738","602120000","2006","0","0007","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:28:13","A58201701-00086","A58201701-V00086","10-01-2017 00:00:00","","Afd.I anti beku lateks","","10","00","001","00100008","15","15","False","","37500","602120000","1990","0","0010","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:28:13","A58201701-00086","A58201701-V00086","10-01-2017 00:00:00","","Afd.I anti beku lateks","","10","00","002","00100008","9","9","False","","22500","608060000","0000","0","","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
"71","16-01-2017 00:00:00","09:08:46","A58201701-00167","A58201701-V00167","16-01-2017 00:00:00","","Afd.I larikan chemis blok 16.17","","10","00","002","00202130","4","4","False","","152000","601050200","2011","0","0030","","u/ Larikan chemis TM","19-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","09:59:28","A58201701-00079","A58201701-V00079","09-01-2017 00:00:00","","Afd.V pengendalian hama penyakit","","14","31","001","00202272","0,02","0,02","False","","34998,6274625806","601060105","2014","0","0006","","u/ Pengendalian hama penyakit tanaman pisang","14-01-2017 00:00:00","sutarja","","01",
"71","09-01-2017 00:00:00","09:59:28","A58201701-00079","A58201701-V00079","09-01-2017 00:00:00","","Afd.V pengendalian hama penyakit","","14","31","002","01600946","10","10","False","","715000","601060219","","0","0006","","u/ Pengendalian hama penyakit tanaman pisang","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","001","00202706","0,6","0,6","False","","10612,9039145907","602120000","2008","0","0010","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","002","00202706","2,6","2,6","False","","45989,2502965598","602120000","2008","0","0011","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","003","00202706","2,8","2,8","False","","49526,8849347568","602120000","2008","0","0012","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","004","00202706","1,2","1,2","False","","21225,8078291815","602120000","2008","0","0013","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","005","00202706","0,7","0,7","False","","12381,7212336892","602120000","2009","0","0016","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","006","00202706","0,7","0,7","False","","12381,7212336892","602120000","2009","0","0017","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:30:38","A58201701-00088","A58201701-V00088","10-01-2017 00:00:00","","Afd.II stimulansia groove","","11","00","007","00202706","0,5","0,5","False","","8844,08659549228","602120000","2009","0","0018","","u/ Stimulansia groove","14-01-2017 00:00:00","sutarja","","01",
"71","10-01-2017 00:00:00","10:32:37","A58201701-00089","A58201701-V00089","10-01-2017 00:00:00","","Afd.II anti beku lateks","","11","00","001","00100008","21","21","False","","52500","602120000","2008","0","0010","","u/ Anti beku lateks","14-01-2017 00:00:00","sutarja","","01",
