"kodeunit","tanggal","tanggal1","waktu","nourut","kodebln","kodetrans","kodemerk","kodemerk1","kodebud","kodeJenisOlah","kodeasal","kodekemasan","kodegrade","namagrade","kodegrade1","namagrade1","kodekbn","kodeafd","kodevar","thchop","nochop","nopol","pengemudi","norek","kodeterima","kodeLE","nosc","kodepembeli","sack","JmlKg1","JmlKg2","Tarra","rbi","pbi","bbm","pct","pakang","nospa","tglspa","kodeangkutan","kodegudang","nottp","noppt","uraian","inisial","ED","QR","tglinput","userID","BBM1","UTZ","KodeBlok","ThnTnm","BahanOlah","MC","CC","Tinggi","JmlKantong",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","10","DUST","","","430","","","","","","","","","","","","0","367","4479","0","0","0","20","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","1107","BM","","","430","","","","","","","","","","","","0","6426","61042","0","0","0","247","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","","12","PF","","","430","","","","","","","","","","","","0","5169","30672","0","0","0","119","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","01","07","12","PF","","","430","","","","","","","","","","","","0","15485","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Sortasi","430","","02","0200","02","","10","DUST","","","370","","","","","","","","","","","","0","106","4440","0","0","0","19","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","02","","","","","","130","","","","","","","","","","","","0","16250","20890","0","0","0","0","35,25","2,75","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","02","","","","","","370","","","","","","","","","","","","0","23350","26975","0","0","0","0","42","1","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","003","SBL","Pengiriman","430","","02","0200","08","07","23","FANN II","","","","","","2017","449","F 9855 WA","MARPU","","","E","","020032","40","2200","2228","0","0","0","0","0","0","43-11-114/2017","26-12-2017 00:00:00","30","06","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","02","","","","","","411","","","","","","","","","","","","0","32240","36709","0","0","0","0","39,625","3,16666666666667","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-01-2017 00:00:00","00:00:00","052","SBL","Pengiriman","430","","02","0200","08","07","8","BP","","","430","","","2016","333","","","","","L","","020047","0","1260","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-01-2017 00:00:00","00:00:00","176","SBL","Pengepakan","430","","02","0200","01","07","8","BP","","","430","","","2017","15","","","","","","","","20","1260","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","11-01-2017 00:00:00","00:00:00","277","SBL","Pengepakan","430","","02","0200","01","07","16","DUST III","","","430","","","2017","16","","","","","","","","20","1300","1314","14","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","13-01-2017 00:00:00","00:00:00","168","SBL","Pengepakan","430","","02","0200","01","07","25","PF II","","","430","","","2017","18","","","","","","","","20","1100","1114","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","13-01-2017 00:00:00","00:00:00","169","SBL","Pengepakan","430","","02","0200","01","07","41","DUST II","","","430","","","2017","19","","","","","","","","20","1200","1214","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","15-01-2017 00:00:00","00:00:00","097","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","2","","","","","","","","50","2000","2010","10","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","15-01-2017 00:00:00","00:00:00","170","SBL","Pengepakan","430","","02","0200","01","07","28","BOP","","","430","","","2017","20","","","","","","","","20","1000","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","15-01-2017 00:00:00","00:00:00","197","SBL","Pengepakan","430","","02","0200","01","07","16","DUST III","","","430","","","2017","21","","","","","","","","20","1300","1314","14","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","16-01-2017 00:00:00","00:00:00","167","SBL","Pengepakan","430","","02","0200","01","07","23","FANN II","","","430","","","2017","17","","","","","","","","40","2200","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","16-01-2017 00:00:00","00:00:00","198","SBL","Pengepakan","430","","02","0200","01","07","27","BOPF","","","430","","","2017","22","","","","","","","020068","20","1020","1034","14","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","16-01-2017 00:00:00","00:00:00","199","SBL","Pengepakan","430","","02","0200","01","07","41","DUST II","","","430","","","2017","23","","","","","","","","20","1200","1214","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","16-01-2017 00:00:00","00:00:00","200","SBL","Pengepakan","430","","02","0200","01","07","23","FANN II","","","430","","","2017","24","","","","","","","","40","2200","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","16-01-2017 00:00:00","00:00:00","201","SBL","Pengepakan","430","","02","0200","01","07","8","BP","","","430","","","2017","25","","","","","","","","20","1260","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","17-01-2017 00:00:00","00:00:00","009","SBL","Pengiriman","430","","02","0200","08","07","12","PF","","","430","","","2016","360","","","","","L","","020047","0","2160","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","17-01-2017 00:00:00","00:00:00","055","SBL","Pengiriman","430","","02","0200","08","07","10","DUST","","","430","","","2016","395","","","","","L","","020047","0","2400","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","17-01-2017 00:00:00","00:00:00","056","SBL","Pengiriman","430","","02","0200","08","07","12","PF","","","430","","","2016","404","","","","","L","","020047","0","2160","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","19-01-2017 00:00:00","00:00:00","202","SBL","Pengepakan","430","","02","0200","01","07","25","PF II","","","430","","","2017","26","","","","","","","","20","1100","1114","14","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","19-01-2017 00:00:00","00:00:00","203","SBL","Pengepakan","430","","02","0200","01","07","41","DUST II","","","430","","","2017","27","","","","","","","","20","1200","1214","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","21-01-2017 00:00:00","00:00:00","089","SBL","Pengepakan","430","","02","0200","01","07","25","PF II","","","430","","","2017","29","","","","","","","","20","1100","1114","14","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","21-01-2017 00:00:00","00:00:00","148","SBL","Pengepakan","430","","02","0200","01","42","1107","BM","","","430","","","2017","3","","","","","","","","50","2000","2010","10","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","23-01-2017 00:00:00","00:00:00","090","SBL","Pengepakan","430","","02","0200","01","07","16","DUST III","","","430","","","2017","30","","","","","","","","20","1300","1314","14","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","23-01-2017 00:00:00","00:00:00","091","SBL","Pengepakan","430","","02","0200","01","07","25","PF II","","","430","","","2017","31","","","","","","","","20","1100","1114","14","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","23-01-2017 00:00:00","00:00:00","092","SBL","Pengepakan","430","","02","0200","01","07","28","BOP","","","430","","","2017","32","","","","","","","","20","1000","0","0","0","0","0","0","0","","17-03-2017 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","02","","","","","","420","","","","","","","","","","","","0","119420","131550","0","0","0","0","36,3571428571429","3,78571428571429","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","02","","","","","","441","","","","","","","","","","","","0","129240","139040","0","0","0","0","40,6521739130435","2,43478260869565","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","02","","","","","","441","","","","","","","","","","","","0","1044300","1182216","0","0","0","0","38,0784623194616","3,70973065876732","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Bahan Olah","430","","02","0200","07","","","","","","370","","","","","","","","","","","","0","7120","7679","0","0","0","0","55","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Hersortasi","430","","02","0200","01","07","23","FANN II","","","430","","","","","","","","","","","","0","-19416","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Penerimaan","430","","02","0200","01","07","25","PF II","","","430","","","2017","245B","","","","01","","","","20","1100","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Penerimaan","430","","02","0200","02","42","205","PLUFF","","","140","","","","","","","","01","","","","0","1000","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Penerimaan","430","","02","0200","09","","12","PF","","","370","","","","","","","","01","","","","0","166","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Penerimaan","430","","02","0200","09","0","12","PF","","","370","","","","","","","","01","","","","0","125","0","0","0","0","0","0","0","","01-01-1900 00:00:00","","","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","10","DUST","","","","","","2017","254","F 9005 WA","ASEP","","","L","","020032","40","2400","2428","0","0","0","0","0","0","72","01-01-1900 00:00:00","20","00","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","12","PF","","","","","","2017","434","F 9120 WA","INONG","","","E","","020032","40","2160","2188","0","0","0","0","0","0","43-11-112/2017","19-12-2017 00:00:00","30","06","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","16","DUST III","","","","","","2017","342","F.9240.WA","ASEP","","","L","","020032","20","1300","1314","0","0","0","0","0","0","92","13-11-2017 00:00:00","20","00","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","16","DUST III","","","","","","2017","415","F 9120 WA","INONG","","","E","","020047","20","1300","1314","0","0","0","0","0","0","43-11-111/2017","16-12-2017 00:00:00","30","06","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","16","DUST III","","","","","","2017","436","F 9035 WA","AGUS","","","E","","020032","20","1300","1314","0","0","0","0","0","0","43-11-113/2017","26-12-2017 00:00:00","30","06","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","16","DUST III","","","","","","2017","454","F 9855 WA","MARPU","","","E","","020032","20","1300","1314","0","0","0","0","0","0","43-11-114/2017","26-12-2017 00:00:00","30","06","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
"43","01-01-2018 00:00:00","01-01-1900 00:00:00","00:00:00","004","SBL","Pengiriman","430","","02","0200","08","07","23","FANN II","","","","","","2017","179","F.9187.WA","ASEP","","","L","","020032","40","2200","2228","0","0","0","0","0","0","60","01-01-1900 00:00:00","20","00","","","","","","System.Byte[]","07-01-2018 19:48:27","CLOSING","0","","","","","","","","",
